date,adj_close,adj_open,adj_high,adj_low,adj_volume,scaled_adj_close,scaled_adj_open,scaled_adj_high,scaled_adj_low,scaled_adj_volume,change,next_change
2010-10-25,39.690244503998,39.72237298841,40.044942971913,39.638838928937,98115500.0,-0.7372175224872405,-0.7368133004652376,-0.7395234114060656,-0.7272442680946233,-0.14635402184071297,-0.08094806372070186,0.3830546989133714
2010-10-26,39.588718493254,39.437072046826,39.805907047883,39.280285042892,98232400.0,-0.7396348487908805,-0.7436078524695116,-0.7451822696001115,-0.7358367813222928,-0.14505412601411166,0.3830546989133714,0.05847383296201945
2010-10-27,39.560445426971,39.537312918193,39.826469277907,39.27385934601,99750700.0,-0.7403080282678403,-0.7412205774409912,-0.7446954860995503,-0.7359907690145323,-0.12817104788298442,0.05847383296201945,-0.8878259730048312
2010-10-28,39.227594328456,39.575867099489,39.582292796371,38.669843839052,137762800.0,-0.7482331866557198,-0.7403023947376903,-0.7504760401687363,-0.750465612086245,0.2945130423681004,-0.8878259730048312,-1.0798059671756985
2010-10-29,38.680124954064,39.097795251429,39.309843248552,38.665988420923,107627800.0,-0.7612683892551021,-0.7516878602583735,-0.7569259215511936,-0.7505580047015838,-0.0405798638306216,-1.0798059671756985,0.6443553159311177
2010-11-01,39.091369554546,38.839482236751,39.27385934601,38.836911957998,105972300.0,-0.7514766877720042,-0.7578396843703654,-0.7577777926771755,-0.7464619320876821,-0.05898856820135279,0.6443553159311177,0.762865270234534
2010-11-02,39.757071751576,39.453778858721,39.863738319826,39.453778858721,108482500.0,-0.7356263709962448,-0.7432099732980796,-0.7438131910047716,-0.7316791136314663,-0.031075835062476666,0.762865270234534,0.4571611253189456
2010-11-03,40.199159697094,40.015384766254,40.209440812106,39.650405183326,127087100.0,-0.7251002919019182,-0.7298351119202844,-0.7356291434015536,-0.7269670902485585,0.17580219655075524,0.4571611253189456,0.8860401545843531
2010-11-04,40.902130936042,40.539721631868,41.147592556955,40.485745778055,160622000.0,-0.7083626021792694,-0.7173478271556689,-0.7134196461883618,-0.7069486902557681,0.5487010550237442,0.8860401545843531,-0.2711821650415485
2010-11-05,40.755625047121,40.8661470335,41.069199054988,40.706789750814,90313300.0,-0.7118508958326061,-0.7095738802678994,-0.7152755082842627,-0.7016515136422925,-0.23311233850716953,-0.2711821650415485,0.44567196032941797
2010-11-08,40.94711081422,40.764621022756,41.094927545306,40.70807489019,70439600.0,-0.7072916348295489,-0.7119917613865406,-0.7146664204291745,-0.7016207161038543,-0.45410241283673786,0.44567196032941797,-1.5723867375341336
2010-11-09,40.620685412588,41.259399682711,41.291528167124,40.4176333911,95886000.0,-0.7150637978817438,-0.7002084166944257,-0.7100121616844108,-0.708580959793646,-0.17114544823427696,-1.5723867375341336,0.4370656856264756
2010-11-10,40.871287591006,40.692653217672,40.966387904868,40.295545150332,96056800.0,-0.7090969797904981,-0.7137057024326579,-0.7177094257870678,-0.7115067259464363,-0.16924619924211695,0.4370656856264756,0.5226508345052204
2010-11-11,40.694580926737,40.481890359925,40.918837747937,40.385504906687,90321000.0,-0.7133043515215024,-0.7187251012105962,-0.7188351126321271,-0.7093508982549155,-0.23302671662637545,0.5226508345052204,-2.587410317177044
2010-11-12,39.586148214501,40.610404297576,40.674661266401,39.020686888838,198961700.0,-0.7396960469251496,-0.715664492199649,-0.7246156667013128,-0.7420578840892772,0.9750279671122506,-2.587410317177044,-0.46411646880639834
2010-11-15,39.458276846538,39.64140920769,39.908718198004,39.359963684236,100901500.0,-0.7427406541050654,-0.7387414841421313,-0.7427483520972824,-0.7339273339383502,-0.11537446860793914,-0.46411646880639834,-1.3694088000270659
2010-11-16,38.758518456031,39.289281018528,39.530887221311,38.466791817564,164412500.0,-0.7594018461598837,-0.7471275528320855,-0.7516929989201389,-0.7553316231614162,0.5908503717964754,-1.3694088000270659,-0.23294509151313658
2010-11-17,38.618438263992,38.708398020347,39.066951906392,38.266310074829,119862400.0,-0.7627371444775597,-0.7609615055615313,-0.7626760516516063,-0.7601360391596869,0.09546552094385605,-0.23294509151313658,1.0472392439119718
2010-11-18,39.637553789561,39.22245377095,39.796911072248,39.156911662748,123622800.0,-0.7384720842397684,-0.7487190695177659,-0.745395237381595,-0.7387933450135215,0.1372801340007558,1.0472392439119718,-0.4042643367138516
2010-11-19,39.419080095555,39.578437378242,39.633698371431,39.227594328456,96210800.0,-0.7436739256526625,-0.740241182557472,-0.7492590814173337,-0.7370994803987431,-0.16753376162623498,-0.4042643367138516,2.131733469492681
2010-11-22,40.271127502178,39.412654398672,40.271127502178,39.308558109175,98268800.0,-0.7233867441423844,-0.7441893681815991,-0.7341687928998707,-0.7351592354763861,-0.1446493680321759,2.131733469492681,-0.5571211090598048
2010-11-23,39.676107970856,39.897151943615,40.064220062561,39.397232726154,129861900.0,-0.7375541122257323,-0.7326508722103579,-0.7390670518742779,-0.7330342053233035,0.20665720886601038,-0.5571211090598048,0.8878794135883369
2010-11-24,40.455545002707,40.096348546973,40.533295934985,40.064220062561,103431300.0,-0.7189957780085492,-0.7279069282434145,-0.7279623032676937,-0.7170502828675143,-0.08724378886340531,0.8878794135883369,0.40000000000074704
2010-11-26,40.481890359925,40.319962798485,40.828865140188,40.217151648365,59396400.0,-0.7183684971322971,-0.7225814685643838,-0.7209650946867749,-0.7133853757919166,-0.576899757510165,0.40000000000074704,0.43235396219449657
2010-11-29,40.722211423332,40.54614732875,40.800604925298,40.01666990563,111446300.0,-0.7126464715781039,-0.7171947967051345,-0.7216341177603766,-0.7181897917901872,0.001880805235906353,0.43235396219449657,-0.7681182709308553
2010-11-30,39.98711169997,40.294260010955,40.399641439829,39.951127797428,125464500.0,-0.7301491379791516,-0.7231935903665685,-0.7311263960213406,-0.7197604662511645,0.15775933112523519,-0.7681182709308553,0.35714285714253324
2010-12-01,40.661809872636,40.516589123091,40.835303688464,40.481890359925,115437700.0,-0.7140846277334388,-0.717898736777635,-0.720812670603168,-0.7070410828711309,0.046264074716629064,0.35714285714253324,0.19487663051933943
2010-12-02,40.886709263524,40.807030622181,40.995946110527,40.467753826783,115709300.0,-0.7087297909848839,-0.710981760412924,-0.7170096745050231,-0.7073798557940961,0.049284191966457266,0.19487663051933943,0.13545866935303308
2010-12-03,40.795464367792,40.740203374603,40.95096623235,40.654099036377,85523200.0,-0.7109023247514474,-0.7125732770986044,-0.7180745134124885,-0.7029142127187669,-0.28637693216844373,0.13545866935303308,0.47165391222782593
2010-12-06,41.143737138825,40.949681092973,41.423897522904,40.92140802669,112120400.0,-0.7026099775579534,-0.707584484410787,-0.7068784928995374,-0.6965083247210805,0.009376611709062434,0.47165391222782593,-1.7567015492923237
2010-12-07,40.894420099783,41.61281301125,41.637230659404,40.882853845395,97863500.0,-0.7085461965820766,-0.6917917419143504,-0.701828114081193,-0.6974322508745896,-0.14915619248488346,-1.7567015492923237,0.42989314974668863
2010-12-08,41.254259125205,41.076909891247,41.255544264581,40.753054768368,80483900.0,-0.6999784577843597,-0.7045544814899609,-0.7108640328104164,-0.7005428022580817,-0.34241256124450875,0.42989314974668863,-0.7425001759146881
2010-12-09,41.093295418298,41.398413209068,41.445744892304,40.99851638928,73537800.0,-0.7038109909429691,-0.696897755927286,-0.7063612854302032,-0.6946604724140626,-0.4196512815281306,-0.7425001759146881,0.28387821312702666
2010-12-10,41.196427853262,41.07948017,41.259399682711,40.944540535467,65627800.0,-0.7013554158054257,-0.7044932693097425,-0.7107727609040494,-0.6959539690289752,-0.5076083045257045,0.28387821312702666,-0.8393695402132343
2010-12-13,41.339078324054,41.686065955711,41.77474057269,41.252973985828,109953900.0,-0.6979589193534808,-0.6900471947781119,-0.6985727494211792,-0.6885625598008793,-0.014714272023458926,-0.8393695402132343,-0.4495925567459363
2010-12-14,41.161729090096,41.346789160313,41.45088544981,40.995946110527,87752000.0,-0.70218159061807,-0.6981272025669977,-0.7062395895550628,-0.6947220674909632,-0.26159328958222466,-0.4495925567459363,0.11237357972232391
2010-12-15,41.170725065732,41.124460048178,41.510001861129,41.020363758681,104328000.0,-0.7019673971481164,-0.7034220561559072,-0.7048400869909499,-0.6941369142603956,-0.07727273165456529,0.11237357972232391,0.049805447470597036
2010-12-16,41.285102470241,41.264540240217,41.459881425446,41.137311441943,80507700.0,-0.6992440801731311,-0.7000859923339887,-0.7060266217735556,-0.6913343382614063,-0.34214791179478155,0.049805447470597036,-0.31814353887762487
2010-12-17,41.202853550145,41.333937766548,41.354499996572,41.154018253837,96732300.0,-0.7012024204697411,-0.6984332634680901,-0.7085213872139545,-0.6909339702615643,-0.16173482515427104,-0.31814353887762487,0.18931752583757297
2010-12-20,41.408475850386,41.330082348419,41.542130345542,40.896990378536,96402600.0,-0.6963065697281923,-0.6985250817384059,-0.7040794877713115,-0.6970934779516482,-0.16540099841372743,0.18931752583757297,0.37167841334977153
2010-12-21,41.664861155998,41.510001861129,41.688636234464,41.387913620361,64088500.0,-0.6902020558348471,-0.694240229123113,-0.7006111553297903,-0.6853288182635859,-0.5247248968771793,0.37167841334977153,0.24603272235339824
2010-12-22,41.787591966455,41.684780816334,41.859559771539,41.580684526837,66480400.0,-0.6872798449234695,-0.6900778008682332,-0.696564767481365,-0.6807091874960172,-0.49812762717959436,0.24603272235339824,-0.4326328800994084
2010-12-23,41.58711022372,41.767029736431,41.786306827078,41.53184923053,55789300.0,-0.6920532993964802,-0.6881190111012183,-0.6982989337021255,-0.6818794939571284,-0.6170097167585277,-0.4326328800994084,0.5630466921276847
2010-12-27,41.725905276382,41.490968946963,41.823575868997,41.319801233407,62454000.0,-0.6887486001459507,-0.6946935053176315,-0.6974166386073468,-0.6869610878014398,-0.542900087027563,0.5630466921276847,-0.1352505607281184
2010-12-28,41.827431287126,41.88400312248,41.980362872931,41.77474057269,43981000.0,-0.6863312738423109,-0.6853332447794763,-0.6937049144155452,-0.6760587591899859,-0.7483147628599502,-0.1352505607281184,-0.28589873651200387
2010-12-29,41.804298778349,41.923816740364,41.953374946024,41.779881130196,40784800.0,-0.6868820570507324,-0.6843850681078916,-0.6943438177600434,-0.6759355690361846,-0.7838556271968461,-0.28589873651200387,-0.5623184823580072
2010-12-30,41.594821059979,41.828716426503,41.832571844632,41.516427558012,39373600.0,-0.6918697049936732,-0.686649918775975,-0.6972036708258631,-0.6822490644185321,-0.7995477828042009,-0.5623184823580072,-0.12090773809592362
2010-12-31,41.453455728563,41.503576164247,41.571688551202,41.2928133065,48377000.0,-0.6952356023784955,-0.6943932595736472,-0.703379736489243,-0.6876078361089081,-0.6994324527338649,-0.12090773809592362,1.1924629062118641
2011-01-03,42.354338431494,41.849278656527,42.443013048473,41.746017707625,111284600.0,-0.6737856563170811,-0.6861602213342273,-0.6827522856528746,-0.6767470841743555,8.274573923028372e-05,1.1924629062118641,-0.3471278939898344
2011-01-04,42.575382404253,42.723173432551,42.73088426881,42.17184864003,77270200.0,-0.6685226167699178,-0.6653480800598521,-0.6759373166449963,-0.6665423198088074,-0.3781480207650275,-0.3471278939898344,1.332335329341366
2011-01-05,42.923655175286,42.351768152741,42.967349914087,42.345342455858,63879900.0,-0.6602302695764237,-0.6741932401014568,-0.6703393063885208,-0.6623846521180049,-0.5270444714659649,1.332335329341366,-0.2964672040261246
2011-01-06,42.88895641212,43.016108102031,43.084297597349,42.78228984387,75107200.0,-0.661056444389068,-0.658371727880339,-0.6675707252290681,-0.6519134890448552,-0.4021999854608243,-0.2964672040261246,0.6337022491974544
2011-01-07,43.196104723105,42.922370035909,43.225662928764,42.653775906219,77982800.0,-0.653743267343879,-0.6606041360929088,-0.664224088662711,-0.654993242889909,-0.370224104887901,0.6337022491974544,1.0585332379430823
2011-01-10,44.010240518121,43.544377494138,44.1098388198,43.331044357638,112140000.0,-0.6343587583140753,-0.6457907884799676,-0.6432923981384919,-0.6387629401265175,0.009594558314720138,1.0585332379430823,-0.9483667017918177
2011-01-11,43.905501658936,44.321886816924,44.332167931936,43.626626414234,111027000.0,-0.6368525822855458,-0.6272741039637969,-0.6380290515386402,-0.6316795062829245,-0.002781695363699558,-0.9483667017918177,0.33970152720482005
2011-01-12,44.262770405604,44.112409098553,44.264055544981,43.95176667649,75647600.0,-0.6283460416221218,-0.6322628966516379,-0.6396415218842604,-0.6238877290549628,-0.3961908861905476,0.33970152720482005,0.15042814163322457
2011-01-13,44.424697967044,44.357870719466,44.548071347189,44.189517461144,74195100.0,-0.6244905591631471,-0.6264171334407383,-0.6329178247827255,-0.6181901844416215,-0.41234228643125254,0.15042814163322457,0.7432277318642262
2011-01-14,44.784536992466,44.451685893951,44.784536992466,44.265340684357,77210000.0,-0.6159228203654302,-0.6241828888627522,-0.62731981452625,-0.6163731296730658,-0.3788174281966905,0.7432277318642262,3.2672831351834417
2011-01-18,43.778272860662,42.347912734611,44.30678642925,41.895543674081,470249500.0,-0.6398818899318763,-0.6742850583717964,-0.638629924922148,-0.6731637905756578,3.9916736388646203,3.2672831351834417,-2.806634399717205
2011-01-19,43.545662633514,44.767830180571,44.799958664984,43.293775315719,283903200.0,-0.6454203210832624,-0.6166537906958566,-0.6269547269008293,-0.639656068741588,1.9195540693813313,-2.806634399717205,-1.1272093302860033
2011-01-20,42.754016777587,43.235944043776,43.476265107183,42.425021097201,191197300.0,-0.6642693464382059,-0.6531362501062316,-0.6582914147495877,-0.6604752047340865,0.8886899760424196,-1.1272093302860033,-2.1578109696365955
2011-01-21,41.98807370919,42.894096969626,43.036747440418,41.976507454801,188600300.0,-0.6825063904504586,-0.661277470075312,-0.6686964120741274,-0.6712235456532768,0.8598120507927737,-2.1578109696365955,3.135279300637413
2011-01-24,43.36702826018,42.007350799837,43.36702826018,41.98807370919,143670800.0,-0.6496735914149743,-0.6823956722507795,-0.6608774520963302,-0.6709463678072123,0.3602083763592087,3.135279300637413,1.4850615114251011
2011-01-25,43.8746583139,43.223092650011,43.879798871406,42.996908119746,136717000.0,-0.6375869598967745,-0.653442311007324,-0.6487382885510302,-0.6467703001236431,0.28288403419479285,1.4850615114251011,0.2588337938054478
2011-01-26,44.189517461144,44.075140056635,44.414416852032,43.887509707665,126718900.0,-0.6300901884487783,-0.6331504732647939,-0.636081917536396,-0.6254276059774779,0.17170791388732834,0.2588337938054478,-0.16607907695039706
2011-01-27,44.107268541047,44.180521485508,44.297829007795,44.058561758678,71256500.0,-0.6320485287454123,-0.6306407738758365,-0.6388419799845988,-0.6213284536097226,-0.4450187096652185,-0.16607907695039706,-2.4010711097887913
2011-01-28,43.193534444352,44.230641921192,44.260200126851,42.862996596715,148014300.0,-0.6538044654781482,-0.6294471363615645,-0.6397327937906275,-0.6499794036301573,0.4085069009344252,-2.4010711097887913,1.0373688553578722
2011-01-31,43.607349323587,43.154980263057,43.699879358695,42.962209356581,94311700.0,-0.643951565860781,-0.6550644337831015,-0.652997644180963,-0.6476018336617894,-0.18865123095299766,1.0373688553578722,1.0810654146003402
2011-02-01,44.341163907571,43.861806920135,44.420842548915,43.820682460086,106658300.0,-0.6264794985269034,-0.6382310842229507,-0.6359297976924588,-0.6270290779769174,-0.0513604370033331,1.0810654146003402,-0.03775557620915798
2011-02-02,44.249919011839,44.266625823734,44.369436973854,44.150963279848,64738800.0,-0.6286520322934672,-0.6285901658385059,-0.6371467564438851,-0.6191141105951544,-0.5174937398537505,-0.03775557620915798,-0.10482180293455493
2011-02-03,44.136826746707,44.183091764261,44.239637896827,43.508393591596,98449400.0,-0.6313447502013061,-0.6305795616956181,-0.6402195772911885,-0.6345128798203522,-0.14264114573718706,-0.10482180293455493,0.8253968253977368
2011-02-04,44.530079395918,44.162529534237,44.555782183448,44.145822722342,80460100.0,-0.6219814356580915,-0.6310692591373659,-0.6327352809700152,-0.6192373007489558,-0.342677210694236,0.8253968253977368,1.1339092872576395
2011-02-07,45.221484380478,44.708713769252,45.397548475059,44.676585284839,121255400.0,-0.6055191375396416,-0.6180616708408815,-0.612807581415715,-0.606517917368922,0.11095529756024297,1.1339092872576395,0.427927927926087
2011-02-08,45.648150653477,45.452809468249,45.689275113526,45.256183143643,95260200.0,-0.595360247250953,-0.6003407446675509,-0.6059013405014698,-0.5926282275277771,-0.1781041720006337,0.427927927926087,0.8292383292379976
2011-02-09,46.028551908923,45.646865514101,46.13650361655,45.605741054053,120686300.0,-0.586302923379084,-0.5957192250610445,-0.5953137993642199,-0.5842512970692477,0.1046270621888246,0.8292383292379976,-0.8038585209001436
2011-02-10,45.563331454628,45.929596176932,46.2650175542,44.722850302393,232137500.0,-0.5973797856818323,-0.588985885236989,-0.5922714024857135,-0.6054092059847113,1.3439337324172966,-0.8038585209001436,0.5877539582451584
2011-02-11,45.860198650601,45.590653517773,45.982286891369,45.434830368371,91893200.0,-0.5903114011737196,-0.5970579354424199,-0.5989646756184513,-0.5883470617077833,-0.2155442853296895,0.5877539582451584,0.6654045325467206
2011-02-14,46.159636125327,45.852487814342,46.198190306622,45.84220669933,77604100.0,-0.5831818185313379,-0.5908222506435432,-0.5938534488625368,-0.5785845499943686,-0.37443514466150163,0.6654045325467206,0.19727702139506806
2011-02-15,46.252166160435,46.160921264703,46.261162136071,45.950158406956,71043700.0,-0.5809786856976514,-0.5834767890173029,-0.5923626743920568,-0.5759975567645435,-0.44738498709807356,0.19727702139506806,0.6416434885561251
2011-02-16,46.667266179046,46.367828704321,46.894735848688,46.329274523025,120289400.0,-0.5710951870131618,-0.5785492085096803,-0.5773636577809608,-0.5669122829216692,0.10021364342425607,0.6416434885561251,0.29305051632691487
2011-02-17,46.046543860194,45.911604225661,46.299716317366,45.817789051176,132645800.0,-0.5858745364392005,-0.5894143704985183,-0.591449955328505,-0.5791697032249363,0.23761341067674946,0.29305051632691487,-2.324851665905901
2011-02-18,45.051845982779,46.099234574631,46.200760585375,44.918191487622,204014300.0,-0.6095582144014238,-0.5849458813425462,-0.5937926009249667,-0.6007279801402416,1.0312114885278691,-2.324851665905901,-1.0454505182954543
2011-02-22,43.516104427855,43.971043767138,44.388714064502,43.401727023346,218138900.0,-0.6461240996273447,-0.6356295665636539,-0.6366903969120974,-0.637069075511739,1.1882731531336255,-1.0454505182954543,1.123693888271266
2011-02-23,44.031445317833,43.536666657879,44.291043471888,43.516104427855,167963600.0,-0.6338538737063616,-0.6459744250206229,-0.6390026185397621,-0.6343280945896503,0.6303376264572447,1.123693888271266,-0.332477834809568
2011-02-24,44.064858941623,44.211364830544,44.356585580089,43.485261082819,124975200.0,-0.6330582979608399,-0.629906227713215,-0.6374509961317356,-0.6350672355124575,0.15231844979113748,-0.332477834809568,0.8329503676457012
2011-02-25,44.743412532417,44.370722113231,44.778111295583,44.311605701912,95004700.0,-0.6169019905137593,-0.626111072539646,-0.6274719343701871,-0.615264418288831,-0.18094526168152877,0.8329503676457012,0.5577418532893
2011-02-28,45.392407917553,45.139235460381,45.62887356283,45.123813787863,100768500.0,-0.601449461610737,-0.607808630654252,-0.6073312670343797,-0.5958003739881699,-0.11685339200347356,0.5577418532893,-1.763476568090425
2011-03-01,44.891203560716,45.682849416643,45.714977901056,44.681854356283,114034200.0,-0.6133830977932522,-0.5948622545379859,-0.6052928611257684,-0.6063916474612675,0.03065754099006838,-1.763476568090425,0.6134272407151528
2011-03-02,45.252327725514,44.974737620188,45.538913806474,44.774255877454,150647700.0,-0.6047847599284129,-0.6117262101882578,-0.6094609448493579,-0.6041773044466753,0.43778958416600694,0.6134272407151528,0.6591389476030215
2011-03-03,46.208471421634,45.903893389402,46.238029627293,45.740680688586,125197100.0,-0.5820190539802255,-0.5895980070391738,-0.5929103058302116,-0.5810175555319543,0.1547859167194765,0.6591389476030215,-0.01944444444543552
2011-03-04,46.2650175542,46.274013529836,46.302286596119,45.975861194486,113316700.0,-0.5806726950263061,-0.5807834530876664,-0.5913891073909346,-0.5753816059955374,0.02267913846152738,-0.01944444444543552,-1.699684826656089
2011-03-07,45.668712883501,46.444937066911,46.479635830076,45.148231436017,136530800.0,-0.5948706621768005,-0.5767128431031261,-0.5871905996985959,-0.5952152207576022,0.28081354144104465,-1.699684826656089,0.23892511805716893
2011-03-08,45.720118458562,45.610881611559,45.930881316309,45.269034537408,89079200.0,-0.5936466994913955,-0.5965761955841031,-0.6001816343698541,-0.5923202521432741,-0.24683519085626004,0.23892511805716893,-0.6298408375197827
2011-03-09,45.297307603691,45.582608545276,45.591604520911,45.056986540285,113326500.0,-0.603713792578716,-0.5972495295665062,-0.6082135621291584,-0.5974018459875854,0.02278811176435623,-0.6298408375197827,-0.7067239738082581
2011-03-10,44.551926765318,44.866785912562,44.950319972035,44.324457095677,126884800.0,-0.6214612515168164,-0.6142971217574336,-0.6233951225529649,-0.6149564429043282,0.1735526762280739,-0.7067239738082581,1.8920992073645158
2011-03-11,45.235620913619,44.379718088866,45.278030513044,44.337308489442,117770100.0,-0.6051825478011736,-0.6258968299088933,-0.6156370105127378,-0.614648467519825,0.072199720789896,1.8920992073645158,0.10747822151780136
2011-03-14,45.43738779573,45.388552499423,45.813213954996,45.148231436017,108989300.0,-0.6003784942610403,-0.6018710491730366,-0.6029672529518301,-0.5952152207576022,-0.025440358544755997,0.10747822151780136,0.9640158642843227
2011-03-15,44.392569482631,43.964618070255,44.702288072369,43.707590194954,180270300.0,-0.6252555358415222,-0.6357825970142119,-0.6292669485285178,-0.6297392613605437,0.7671847433882489,0.9640158642843227,-3.633223235659143
2011-03-16,42.41088456406,43.95176667649,44.080280614141,41.92895729787,290502800.0,-0.6724392973631617,-0.6360886579153042,-0.6439921494205364,-0.6723630545759499,1.9929398050292186,-3.633223235659143,-0.6544346163047412
2011-03-17,43.005904095382,43.287349618837,43.644618365505,42.494367217958,164855600.0,-0.6582719292798136,-0.6519120065018384,-0.6543058748387325,-0.6588133695592828,0.5957775218458086,-0.6544346163047412,-1.953609338616501
2011-03-18,42.495703762909,43.325903800132,43.463413713418,42.409599424683,188303500.0,-0.6704197589322825,-0.6509938237985614,-0.6585956544374385,-0.6608447751954899,0.8565117164785284,-1.953609338616501,0.9755378720910862
2011-03-21,43.604779044834,43.17939791121,43.6613251774,43.085582736725,102350500.0,-0.6440127639950501,-0.6544829180710379,-0.6539103632445149,-0.6446452699705605,-0.09926198740395877,0.9755378720910862,-0.3985932004672167
2011-03-22,43.84895552637,44.023734481574,44.031445317833,43.584216814809,81480700.0,-0.6381989412394652,-0.634374716869187,-0.6451482602343926,-0.6326958250517966,-0.3313284195853455,-0.3985932004672167,-0.026533801115441364
2011-03-23,43.590642511692,43.602208766081,43.723011867472,43.174257353704,93249100.0,-0.6443493537335417,-0.64441351442504,-0.6524500127428318,-0.642520239817478,-0.20046705050258323,-0.026533801115441364,0.9044264718677258
2011-03-24,44.333453071312,43.932489585842,44.465822427092,43.548232912267,101178000.0,-0.6266630929297107,-0.6365477492669547,-0.6348649587849934,-0.6335581561284049,-0.1122998647066965,0.9044264718677258,0.9870853956865986
2011-03-25,45.177789641676,44.731846278029,45.244616889255,44.596906643496,112227500.0,-0.6065595058222396,-0.6175107612189151,-0.6164280337011495,-0.6084273647528406,0.010567534232834895,0.9870853956865986,-0.7733135486816451
2011-03-28,45.036424310261,45.384697081294,45.535058388345,45.036424310261,77338800.0,-0.6099254032070383,-0.6019628674433524,-0.6095522167557013,-0.5978946066027904,-0.3773852076452256,-0.7733135486816451,0.940278094370107
2011-03-29,45.103251557839,44.679155563592,45.103251557839,44.473533263351,88225200.0,-0.6083342517160424,-0.6187656109134058,-0.6197746702675303,-0.6113839284440933,-0.2563314358170601,0.940278094370107,-0.5765424662258004
2011-03-30,44.803814083113,45.062127097791,45.092970442827,44.650882497309,82351500.0,-0.6154638343584243,-0.6096449960608061,-0.6200180620178107,-0.607133868137928,-0.3216453632482674,-0.5765424662258004,0.6161990774957177
2011-03-31,44.788071125751,44.512087444646,44.954175390164,44.473533263351,68504800.0,-0.6158386729308192,-0.6227444026276302,-0.6233038506466214,-0.6113839284440933,-0.47561685633809136,0.6161990774957177,-1.9009751567235709
2011-04-01,44.280762356875,45.122528648487,45.183855499533,44.118834795436,104665400.0,-0.6279176546822384,-0.6082065098256602,-0.6178664789453329,-0.6198840490563999,-0.07352093651431478,-1.9009751567235709,-0.9144464960878357
2011-04-04,43.847670386993,44.248633872463,44.285902914382,43.489116500948,115021200.0,-0.6382295403066115,-0.6290186511000352,-0.6391243144149025,-0.6349748428971186,0.04163270934640283,-0.9144464960878357,0.5606538994952686
2011-04-05,43.552088330397,43.307911848861,43.983895160903,43.180683050587,120682800.0,-0.6452673257475778,-0.6514223090600906,-0.6462739470794281,-0.6423662521252145,0.10458814315210001,0.5606538994952686,-0.940717074902916
2011-04-06,43.442851483394,43.851525805123,44.195943158026,43.327188939508,100634800.0,-0.647868246454025,-0.6384759329438245,-0.6412539922298807,-0.6388553327418803,-0.11834009920635291,-0.940717074902916,-0.00591575958351663
2011-04-07,43.4479920409,43.450562319653,43.749999794379,43.184538468716,93361800.0,-0.6477458501854869,-0.6480250330579536,-0.6518111093983335,-0.6422738595098756,-0.19921385752005144,-0.00591575958351663,-1.4504864800341228
2011-04-08,43.059879949195,43.684457686177,43.714015891837,42.917229478403,94383800.0,-0.6569867684601632,-0.6424547246580491,-0.6526629805243154,-0.6486797475075617,-0.1878494987964711,-1.4504864800341228,-0.9854897218867779
2011-04-11,42.512410574804,42.931366011545,43.138273451162,42.412169703436,99736700.0,-0.6700219710595217,-0.6603898934621322,-0.6662929185400954,-0.6607831801185894,-0.12832672402988277,-0.9854897218867779,0.5746089049348331
2011-04-12,42.718032875045,42.472571254132,42.88895641212,42.435302212213,106409800.0,-0.6651261203179728,-0.6713162676311887,-0.6721951684844215,-0.6602288244264839,-0.05412368861077901,0.5746089049348331,0.33022937553897147
2011-04-13,43.197389862481,43.054739391689,43.198675001858,42.733454547563,86555000.0,-0.6537126682767563,-0.6574517088116457,-0.6648629920071856,-0.6530837955059666,-0.2749036001420345,0.33022937553897147,-0.7159617351535533
2011-04-14,42.720603153798,43.026466325406,43.180683050587,42.674338136244,75450200.0,-0.6650649221837036,-0.6581250427940488,-0.6652889275701764,-0.6545004822746803,-0.3983859198618145,-0.7159617351535533,-1.7834239296396726
2011-04-15,42.083174023051,42.83369541893,42.877390157731,41.998354824202,113401400.0,-0.6802420594825032,-0.6627159563104579,-0.672468984203499,-0.6706999874996097,0.023620979150262462,-1.7834239296396726,1.7327105620016088
2011-04-18,42.647350209337,41.908395067846,42.696185505644,41.145022278202,152474700.0,-0.666809069010384,-0.6847523411892024,-0.6767587638022049,-0.6911495530307046,0.45810532133624304,1.7327105620016088,1.408867578287675
2011-04-19,43.419718974617,42.8079926314,43.435140647135,42.629358258066,104844600.0,-0.6484190296624466,-0.6633280781126426,-0.6592649817507099,-0.6555783961204529,-0.07152828183401576,1.408867578287675,-0.3212522998730184
2011-04-20,44.004457390927,44.145822722342,44.43369394268,43.887509707665,175166600.0,-0.6344964541161748,-0.631467138308798,-0.6356255580046082,-0.6254276059774779,0.7104330040364514,-0.3212522998730184,-1.2272737641718445
2011-04-21,45.069323878299,45.622447865947,45.639154677842,44.789677549972,188452600.0,-0.6091420670884036,-0.5963007407731319,-0.6070878752840991,-0.6038077339852718,0.8581696674429959,-1.2272737641718445,0.7560713749500414
2011-04-25,45.366576616085,45.023572916496,45.461805443884,45.01843235899,66636500.0,-0.6020645028601495,-0.6105631787640831,-0.6112863829764617,-0.5983257721410945,-0.49639183814167764,0.7560713749500414,-0.913189886422495
2011-04-26,45.033854031508,45.44509863199,45.621162726571,44.896344118222,84700000.0,-0.6099866013413072,-0.6005243812082064,-0.60751381084709,-0.601251538293885,-0.2955306896060674,-0.913189886422495,-0.5968870484085813
