date,adj_close,adj_open,adj_high,adj_low,adj_volume,change
2016-07-06,0.5406618651065547,0.5189489612945917,0.5256541752003185,0.5329883082469257,-0.8932260153975373,0.17176073296878966
2016-07-07,0.550202212647241,0.5445508903754127,0.545088403731777,0.5622633937124516,-0.9578264123291609,0.1391807022208847
2016-07-08,0.5674213765011857,0.5629377303516372,0.5541114384071054,0.5723340231126126,-0.9158767502148267,0.1638671516538344
2016-07-11,0.5744021186041115,0.5689890954071203,0.5716947880308283,0.588259669605855,-0.9727781388226927,0.17568774798328654
2016-07-12,0.5846405403551068,0.5787643774197894,0.5728515873481629,0.5973934962711067,-0.9686358411876724,-0.31884023012060864
2016-07-13,0.5718425131663745,0.5843502528556035,0.5721575077577622,0.5908358771268378,-0.949457562904474,0.8806807476958711
2016-07-14,0.616519262625212,0.5838847632359582,0.6026970097357985,0.6020775099456055,-0.8046028430476605,-0.06630057274450127
2016-07-15,0.6162865712217837,0.6194947191392705,0.6098691655033678,0.629713190625082,-0.9022563438901201,0.7074142693223324
2016-07-18,0.6407191685820823,0.6143743333231015,0.6290720341713592,0.6320551974623195,-0.8315696211996335,0.20835949380058416
2016-07-19,0.6416499341958201,0.6343903869681083,0.6260643559462419,0.6493860480579138,-0.9729451682085899,-0.004512233518150979
2016-07-20,0.6437441568267,0.6446311586004224,0.6367069096658623,0.6586369750650379,-0.9451898458936775,-0.22458713683847048
2016-07-21,0.6314115124448246,0.6406744968333903,0.6492003422932419,0.6444678336996938,-0.8737338272838432,-0.34963995449076296
2016-07-22,0.6134942743806179,0.6274080426733347,0.6098691655033678,0.6252633776343048,-0.9225311715928963,-0.5481137195512163
2016-07-25,0.5827790091276551,0.603900816880941,0.5992266117837474,0.5927094825966321,-0.7883244110710865,-0.07446382638490628
2016-07-26,0.5671886850977574,0.5706183090758786,0.5790983036618647,0.5809994484103979,-0.6120000361118889,-0.7561451211922265
2016-07-27,0.7133188864526936,0.7438968199911602,0.726705896555703,0.7292484812079663,-0.21052239522524394,0.8989320157874763
2016-07-28,0.7456629915297031,0.7104979397810555,0.7290194951903721,0.7308878859939438,-0.7940297416998654,0.03145526518445235
2016-07-29,0.7426380032850617,0.7421512339173119,0.7313330938250413,0.751029144794362,-0.9289804006896291,0.9592231659522724
2016-08-01,0.7854532215164715,0.747271619733457,0.7683506719802227,0.768125794706091,-0.8129551574416019,-0.8930466051312392
2016-08-02,0.748920671177797,0.7854417685449372,0.7664997930725346,0.7585235666734925,-0.8613405826659619,0.5825409051290181
2016-08-03,0.7794032450271884,0.7565814121265996,0.7611785162127245,0.7765570193202027,-0.9015263228386898,0.18619711399555675
2016-08-04,0.7945281862503959,0.7877328770595591,0.7780839794697155,0.8017762984426433,-0.9325947337921683,0.7036883551915635
2016-08-05,0.8321932032521091,0.8038787320845001,0.816463886319438,0.8229678434488126,-0.7864287092711308,0.49627091795735767
2016-08-08,0.8530142374952258,0.8331284694485481,0.833211482035457,0.8460430813444245,-0.9256052083881753,0.34360552232175334
2016-08-09,0.8633077825144869,0.8497423202714928,0.8464699953109148,0.8660573182947225,-0.9447535523722701,-0.3795631720207705
2016-08-10,0.8443583019109766,0.8609742194192989,0.8455395733265598,0.8601707780151243,-0.970403410399006,-0.31228098778719265
2016-08-11,0.8427206924762024,0.856528259339929,0.8462373898147669,0.8622899325158373,-0.9317512359493738,0.24441359828523618
2016-08-12,0.8485692976008042,0.8392124148204548,0.8348397205080188,0.8606417012376649,-1.029872488014639,0.7633286046814415
2016-08-15,0.8789820442482109,0.8476363391811901,0.8604263250743426,0.8677055495728949,-0.9497240137496153,-0.11904892646434616
2016-08-16,0.8766426021982274,0.8825020261191409,0.8764761043023914,0.8943127116363617,-0.861586417541364,0.08654002679545418
2016-08-17,0.8728994949185391,0.8701001374768016,0.856472031641486,0.8738275514637631,-0.9554199037320573,-0.063739849407937
2016-08-18,0.8696242760489907,0.8731421101626362,0.8618219580507563,0.8898389410239053,-0.9929075316450915,0.34753183768992707
2016-08-19,0.8761747137883258,0.8623782068125959,0.8639154075153772,0.8742984746860639,-0.9552853995411371,-0.17614563040984166
2016-08-22,0.8562894563650124,0.8644841879028989,0.8501916832478603,0.8622899325158373,-0.9502575270247607,0.16489896075986363
2016-08-23,0.8642435593342901,0.8581662446322285,0.8553090041612198,0.8783013220759794,-1.0009919496296702,-0.2810458676471624
2016-08-24,0.8450601345259477,0.8575812498850806,0.842050490885762,0.8582870851256817,-0.9741109935135374,0.12144741158549371
2016-08-25,0.8342987010970232,0.8300864967627136,0.8218138127287087,0.834740924007769,-0.9584192048571002,-0.2471887439902652
2016-08-26,0.8195602161831023,0.8305544925607176,0.8234420512010335,0.8260288443941268,-0.9286178643026771,0.1335349578497131
2016-08-29,0.8167528857234551,0.8120686585464716,0.8115791709019898,0.825557921171826,-0.9597085147057125,0.13441482091904133
2016-08-30,0.797569460915113,0.792880830835696,0.7897142542726115,0.8069564538884306,-0.960891153034525,0.2717190699735867
2016-08-31,0.7999089029648584,0.7896048602508602,0.7913401666901335,0.8102529164450152,-0.9075335873543782,0.3556077655215907
2016-09-01,0.8146473878785411,0.8008367593986658,0.7966924191544437,0.8097819932227144,-0.9404577914155824,0.036713207614872935
2016-09-02,0.8380418083764731,0.8373404316291538,0.8246050786812997,0.8380373865643534,-0.9393355109528674,-0.09301249687272405
2016-09-06,0.8373399757617399,0.8420203896072871,0.8315832435631322,0.8542842377357659,-0.9384688284839098,0.31691975402236117
2016-09-07,0.8527802932903941,0.8403824043149881,0.84228309638191,0.843923926843712,-0.7662917105569836,-0.9761613847101951
2016-09-08,0.7863401390760484,0.8268105261781156,0.8076248774691329,0.8008344519978019,-0.6480034365206693,-0.8696535828469538
2016-09-09,0.7304274740857962,0.7657370745619514,0.7715710255799422,0.751152052038963,-0.7196705297462483,1.627213298695963
2016-09-12,0.7844685854362042,0.7191714926784287,0.7715710255799422,0.7370243553680234,-0.7337282414873172,0.267401731927612
2016-09-13,0.8431885808861036,0.832894471549784,0.8429809128701171,0.8479267742338672,-0.5459892577682653,1.6720551299415751
2016-09-14,0.9325552671884796,0.8614422152170643,0.941605643198941,0.8799495533543916,0.01182203934289056,0.9186330141901307
2016-09-15,1.0214540650809538,0.9814831373590904,1.0044091271347217,0.9950902812214215,-0.22977778879978097,-0.08592511958029496
2016-09-16,1.0062476917573697,1.0109668726219019,1.0137133469770858,1.0080406698362494,-0.3490509146202735,-0.8413036424305439
2016-09-19,0.974899168289922,1.012604857914439,1.014876374457352,0.9894392025530935,-0.7144880485765523,0.2979403702772224
2016-09-20,0.9746652240850903,0.9625293075470787,0.9669596422693536,0.9720150433255698,-0.8535822061316123,-0.14069928491792813
2016-09-21,0.9741973356749506,0.9812491394600884,0.9639125102709293,0.9703903582085961,-0.8370258699933751,0.16289438853173607
2016-09-22,0.9992293656078948,0.99294903440566,0.9860332929461412,1.0070988233914084,-0.8918372284910571,-0.9018477374355522
2016-09-23,0.9545460224567069,0.9945870196981972,0.9825442105053434,0.949410728652498,-0.6537954231646467,0.6871169044759995
2016-09-26,0.9585230739414651,0.9295356038004289,0.9499794410569503,0.949410728652498,-0.905231404015146,0.06814116267751509
2016-09-27,0.9634359022460259,0.9613593180525454,0.9450947256397387,0.9680121959356539,-0.9637437293911162,0.15840468925177045
2016-09-28,0.9835551038741711,0.9775051730774864,0.9790551280643087,0.9936775115542796,-0.9077706710063795,-0.5108927253911272
2016-09-29,0.9421469795927696,0.9651032844351475,0.9595162663954624,0.9552972689318565,-0.8383179264140076,0.3368344191080832
2016-09-30,0.9625001254259846,0.9487234315112044,0.9495142300648912,0.9552972689318565,-0.8328457319349337,-0.08278128076825582
2016-10-03,0.9501010825620476,0.9545733789841092,0.9420708541909998,0.9665994262685121,-0.9960537799330816,-0.012458843011981588
2016-10-04,0.961330404401112,0.9627633054460807,0.9713791466945064,0.9748405826598534,-0.9067059573588425,-0.16827674452411767
2016-10-05,0.9625001254259846,0.9707192340090501,0.9562597894505758,0.9762533523269953,-0.9988189330134647,0.12114047858818562
2016-10-06,0.9821514386442286,0.9777391709764884,0.9720769631827132,0.9866136632188098,-0.9173533384681577,-0.11335195222513178
2016-10-07,0.9861284901289863,0.9920130428101287,0.9771942840958359,0.9955612044437223,-0.9665121961494832,0.5589616454632508
2016-10-10,1.0326833869200183,1.0086268936328355,1.0281348877328098,1.024052059396392,-0.8344375205369695,-0.7114738498816033
2016-10-11,1.0385319920446205,1.0713383305412987,1.073260353968217,1.0589003778509605,-0.5252526056559904,0.01461949634265738
2016-10-12,1.0628621893625931,1.063148404079327,1.0567453637478725,1.0718507664660282,-0.8194166515947652,0.11846350214374701
2016-10-13,1.0544401979831761,1.0500445217402206,1.0441846669608583,1.0475982205145444,-0.8460415093295255,-0.10931097464176011
2016-10-14,1.0696465713069983,1.0755502927216665,1.061164868173025,1.0807983076907008,-0.8409288266722639,0.13348851426629268
2016-10-17,1.067775017667154,1.0626804082815617,1.0534888868032224,1.072557151299599,-0.974669036901544,-0.3473682569520603
2016-10-18,1.0659034640273104,1.0825702296891047,1.0620952901573797,1.0883330792484711,-0.9643434606273174,-0.04763170140229551
2016-10-19,1.0577154168529626,1.0608084250902607,1.0516280428347498,1.0023895911679217,-1.0145922070130784,0.12358552009555969
2016-10-20,1.0563117516230198,1.0516825070327578,1.0427890339844446,1.061961378796514,-0.9690991111613924,-0.08961177785171075
2016-10-21,1.0455503181938572,1.0505125175382244,1.031856575669755,1.0607840707404028,-0.9794753266622602,0.3037848546740267
2016-10-24,1.0701144597169,1.0572984566066608,1.051162831842454,1.0777373067453864,-0.9756278129311168,0.17391329100241315
2016-10-25,1.0841511120156113,1.0771882780142037,1.0655843725981775,1.0850366166921264,-0.7021904780706649,0.6924933987828654
2016-10-26,1.0219219534908555,0.9920130428101287,1.0037113106465145,0.9908519722199959,-0.5019770646231244,-0.46308592246976255
2016-10-27,0.9959541467381081,1.0172848158925727,1.0074329985834605,1.0094534395033916,-0.8530509501605968,-0.060331399314009666
2016-10-28,0.9781743871597086,0.9817171352578542,0.9923136413397665,0.9941484347765804,-0.8163601172462875,-0.0390570988448869
2016-10-31,0.9739633914701189,0.9765691814819552,0.9695183027260336,0.9882618944969822,-0.9435949437687038,-1.0535994842194143
2016-11-01,0.9260048294491444,0.9721232214025853,0.9588184499072553,0.9253936443120447,-0.7500404107088691,0.12322929488783846
2016-11-02,0.9283442714988901,0.9239196542265259,0.9257884694668033,0.9418759570947278,-0.922330571757893,-0.6162758177550599
2016-11-03,0.9005049111062986,0.9275692800195996,0.9185418647542175,0.9157055020349064,-0.9378882565335019,0.1928191638984896
2016-11-04,0.8772242356738438,0.8699422639968483,0.890250530341607,0.8816230608995376,-0.8944724587071287,0.20136284715035113
2016-11-07,0.9141440946929318,0.9064001720927385,0.8963296600500684,0.9135753494638861,-0.8753131395546775,0.43003209397371145
2016-11-08,0.9294293866435263,0.9118100552297247,0.9246209944629159,0.9192557563197011,-0.967671583133784,0.5676652273081058
2016-11-09,0.9251965365650066,0.9016959258869017,0.9152684872190014,0.8802029591855239,-0.5793465306306913,-1.839998748741564
2016-11-10,0.8525326102151362,0.9301566154327027,0.9098907955536144,0.8276591957684569,-0.602051007077835,0.8657708610364192
2016-11-11,0.867582743828022,0.8320730820388973,0.8579843803502321,0.8447004163361415,-0.8577006297175331,-0.9054116606031367
2016-11-14,0.8036196759731384,0.8414815744508091,0.8331768548858075,0.7862395624442572,-0.6683138584624613,0.3260587771634729
2016-11-15,0.8365418432514153,0.8238406511785044,0.8301606712995923,0.8354531873421372,-0.878598907029463,1.836869564711035
2016-11-16,0.9042674445094011,0.826898411212453,0.8897829049793993,0.8458838344311529,-0.5830809678805626,0.0971469465298187
2016-11-17,0.903326811158804,0.9000494397147756,0.8925886571524081,0.8986642814672222,-0.9301111099037261,0.2074597486336499
2016-11-18,0.9059135528733627,0.8979325289220416,0.8970310980933798,0.9183090218436918,-0.921249645551629,0.8951546664675927
2016-11-21,0.9451849952695384,0.9073410213339537,0.9309339368524814,0.9265929485085319,-0.9119574030616145,-0.06170747878131997
2016-11-22,0.9468311036334998,0.9503848741183486,0.9409878821394704,0.9594919715488893,-0.9486417865355522,-0.051202253108988856
2016-11-23,0.9334270783845756,0.9365073478109037,0.9197109281597365,0.934166824316365,-0.9323974253956994,0.3784464160727679
2016-11-25,0.946595945295791,0.9310974646739175,0.9281281846792361,0.9488412086942664,-1.1097622841221417,0.09602381643730806
2016-11-28,0.941422461866436,0.938153833982792,0.9420400392045557,0.9592552879298872,-0.9349817717511848,0.3904086267887336
2016-11-29,0.9388357201516393,0.9228650338135246,0.9318691875768964,0.9280130502225455,-0.9201395300678216,-0.5518428238190619
2016-11-30,0.9167308364077285,0.9412115940167408,0.9358440031554238,0.9327467226025911,-0.835257022013692,-0.4656744225417407
2016-12-01,0.8925095276244382,0.9131037229362764,0.9063836053372946,0.9033979538470279,-0.8249756800046341,0.4233070681730624
2016-12-02,0.9021510194702603,0.884995851855812,0.8865095274439466,0.8991376487052265,-0.9423873527774884,-0.4757165281155794
2016-12-05,0.8835735107917428,0.9045184736103083,0.8851066513573237,0.8849366315653298,-0.8556919403941036,0.2684228000118675
2016-12-06,0.903326811158804,0.8927578580955976,0.8928224698335118,0.9071848917510642,-0.9460850504566918,0.9882140117544682
2016-12-07,0.9287239116303999,0.8871127626485457,0.9122289223646524,0.9064748408940574,-0.9037938793549618,0.702476492547106
2016-12-08,0.9543561704399428,0.9247467322959546,0.9412216948205743,0.9405572820294266,-0.9363791542049188,0.8940939849180485
2016-12-09,0.9973901462394592,0.9588525172890454,0.9942971734297121,0.981030180877617,-0.8548236344453285,0.02515822725438138
2016-12-12,0.9821048542888643,0.9819033236980984,1.001311553862589,0.9852904860194184,-0.9440955648979547,0.731745210362611
2016-12-13,1.0265497801146333,0.9948400007643284,1.0228223205234268,1.0151126220129858,-0.7510634365082116,0.09890196656099617
2016-12-14,1.0265497801146333,1.0230654780000636,1.0293690755943323,1.0442247071493072,-0.8589467505551058,0.2505768942992605
2016-12-15,1.0413647553898104,1.0310626965501528,1.0417611476923594,1.0501417976241243,-0.7200312536180613,-0.24211461297660752
2016-12-16,1.044892130455204,1.0567008383725471,1.0363834560272092,1.0599641678125988,-0.7441989746488018,0.4572798367774321
2016-12-19,1.0606477390812161,1.0409416135826721,1.0569589719636316,1.0624493458120028,-0.9284718400768864,0.12887747018231682
2016-12-20,1.0679376475499502,1.0630515707505104,1.0597647241368773,1.0844609223784956,-0.9991316641531339,0.15472220780096496
2016-12-21,1.070524389264747,1.0644628446123328,1.0574265973258394,1.0868277585685182,-0.9729091291805829,-0.011546294387596533
2016-12-22,1.052417197261647,1.0538782906489021,1.0366172687083128,1.059845826002978,-0.9473038612502086,0.5046518672258288
2016-12-23,1.057825839028949,1.0360021550662937,1.036851081389417,1.0586624079079665,-1.0789210380261625,0.40316072197615177
2016-12-27,1.0752275560189224,1.057876899924066,1.0667791045697539,1.079963933617692,-1.0339153864298647,-0.3756148388861959
2016-12-28,1.0634696391337213,1.0813981309537262,1.0718434872422866,1.0731001086668654,-1.0049036130530606,0.1655118849848322
2016-12-29,1.0627641641205952,1.0562304137519396,1.0506343389399992,1.0778337810466716,-1.0701360662608161,-0.4155390674758301
2016-12-30,1.0413647553898104,1.0609346599577767,1.0527503437040004,1.0548754700041698,-0.89726052954028,0.2028502606004872
2017-01-03,1.0491249805339622,1.0409416135826721,1.032408640448445,1.0390176675314966,-0.9173249609305231,0.10880798334340695
2017-01-04,1.0460679221437479,1.042117675134191,1.0366172687083128,1.0624493458120028,-1.002543740581678,0.37925027535016076
2017-01-05,1.0599422640680898,1.0437641613060793,1.044898913872682,1.0638694475260164,-0.9905847990544688,0.6019768325926894
2017-01-06,1.090512847969517,1.0639924199917252,1.0751963610892532,1.0794905663796874,-0.8842989891481464,0.550745252734032
2017-01-09,1.1159099484413508,1.0915122602965492,1.1048905715884865,1.114283058372063,-0.8641717535523546,0.19320106466650144
2017-01-10,1.1187318484936182,1.1107996697407423,1.1037215081832044,1.1228036686559053,-0.9653601037046371,0.5321569325917878
2017-01-11,1.133781982106504,1.110094032809831,1.116581205643439,1.129904177225734,-0.9305938171563589,0.20063870437717082
2017-01-12,1.1220240652215412,1.11373982361942,1.101851006734374,1.1206735160848849,-0.9361800666524853,-0.0159253596090899
2017-01-13,1.1170857401298948,1.1187968882908317,1.1093330125294585,1.134874533224542,-0.9470137031518396,0.8601394360851738
2017-01-17,1.1396609405492233,1.1006855403981572,1.1238293987574195,1.120910199703887,-0.8544098027679735,0.014733832713698313
2017-01-18,1.1394257822115146,1.1397307839073887,1.129908528465881,1.1561760589342676,-0.9736897783389294,0.21251752894361128
2017-01-19,1.1344874571196304,1.125618045289402,1.1203222085408628,1.1481288158884297,-0.9527365473471446,-0.20800723032893872
2017-01-20,1.1396609405492233,1.150315337870581,1.128739465060362,1.1567583006367876,-0.8748917909433722,0.06026803191177243
2017-01-23,1.1415422072508936,1.1397307839073887,1.1371567215798615,1.1575961606480414,-0.992179022876231,0.2324666005833303
2017-01-24,1.138955465536097,1.1291462299439583,1.1205560212219665,1.1512057029352198,-0.9792710239589056,0.7474927332007192
2017-01-25,1.1838707080370454,1.1496097009399082,1.1673185574415392,1.1696670252169177,-0.8750165431356618,0.1543042942463305
2017-01-26,1.185281658063298,1.1790112397269243,1.175268188598831,1.2009092629242593,-0.9445047818895265,-0.07484926725102538
2017-01-27,1.185516816401007,1.190066218310962,1.173163874468897,1.2009092629242593,-1.008717100426382,0.3694091106005916
2017-01-30,1.177991749594564,1.161605528764923,1.156329361429898,1.1786610027387647,-0.8995819055244797,0.11991634305791217
2017-01-31,1.1714073161389562,1.1667801995913671,1.1507178570836443,1.1777142682627553,-0.690269877354492,0.8313383526405518
2017-02-01,1.3454244860384539,1.3050850380461612,1.3634873968819303,1.328955100800895,0.007871445763050853,0.28210855929184064
2017-02-02,1.3402510026088605,1.3273126013690317,1.3377680019612246,1.3471797394633513,-0.862520885852571,0.38217424808118344
2017-02-03,1.3531847111826056,1.3351922137640881,1.333091748339149,1.356173716985198,-0.9648569361584121,0.5606462513469388
2017-02-06,1.381638870044415,1.3544796232085192,1.3637212095630336,1.3736883047908868,-0.9388520920378488,0.4770321798310159
2017-02-07,1.4107985039195896,1.3876445589603952,1.4008974258573514,1.410374265735281,-0.8127775754368899,0.3372450435179112
2017-02-08,1.4227915791422616,1.4066967560942845,1.4039369907117007,1.4285989043979765,-0.9815724289174033,0.37303407684414075
2017-02-09,1.4451316212238812,1.427082267051739,1.4225276149673258,1.4395905903268587,-0.9221287487531641,-0.13653261256241586
2017-02-10,1.438046504021652,1.4462164740964538,1.4341511616272573,1.461696915410594,-1.0142490078275161,0.11550525880439112
2017-02-13,1.4656784611105849,1.4608624103527206,1.4548152445784823,1.4783360848285183,-0.9812238366653234,0.7171665836855317
2017-02-14,1.5065359703105838,1.470075176707707,1.4846372733829867,1.4902212058411497,-0.8679049231536012,0.015313668477307299
2017-02-15,1.5181083284077965,1.5185012562651936,1.5123459300677404,1.5227864374162403,-0.841252310585794,-0.1260750651740523
2017-02-16,1.5142115139465708,1.5220446279400963,1.503657622463111,1.528011136613432,-0.986237342497286,0.29730584623734885
2017-02-17,1.5230679104493574,1.5085798155752266,1.50201388859201,1.5341961535883675,-0.9905335371232401,0.22865836447716478
2017-02-21,1.546212626643545,1.53527321552664,1.5236172480410068,1.555113966570839,-0.9648585485185049,0.3210759779291228
2017-02-22,1.5558956201534968,1.5399977110931773,1.5323055556456369,1.558204098034123,-1.0056704292737828,-0.3584025603871262
2017-02-23,1.5421977268956153,1.5624390650344688,1.5407590441255865,1.5627204440191629,-1.0062124713778333,0.3531842259703012
2017-02-24,1.5452679443499147,1.5277140226199415,1.52150387592102,1.5384747971531543,-0.9952217465265338,-0.0733679194521829
2017-02-27,1.5516445498319207,1.556769670354624,1.5397023580655926,1.562245039178658,-1.0121143765012457,-0.02011358560243496
2017-02-28,1.5530615732723667,1.555352321684663,1.5397023580655926,1.5722285408292687,-0.9762484381301766,0.8454678369327828
2017-03-01,1.619189333827222,1.5744865287291396,1.603455750352592,1.5935029074421196,-0.8324512152195189,-0.43484927094984765
2017-03-02,1.5995871762343876,1.624329956956826,1.6064755242929578,1.6211952394017914,-0.9459124500886806,0.4543914796056443
2017-03-03,1.6189531632538148,1.5955105340004698,1.5959415383704143,1.6171542982574962,-0.9975064496584142,0.008897379637268511
2017-03-06,1.6085616580238782,1.6093296835328306,1.5945326236235196,1.6172945426853924,-0.9955168751418788,0.22008276913117603
2017-03-07,1.612812728345216,1.602124827793861,1.59946382523706,1.6219083466625495,-1.0433733572979773,0.04164824371341421
2017-03-08,1.600531858528018,1.5995263552322656,1.5952370809968481,1.6226214539233075,-1.029352062655558,-0.006485964605725277
2017-03-09,1.5929744001787352,1.5945656348871626,1.5715203494278636,1.5805481255383507,-0.9910038236432953,-0.02822876986445803
2017-03-10,1.6038382465557255,1.6066130985820715,1.584836941975223,1.6183428103587596,-1.019282429086557,0.1725385668254578
2017-03-13,1.6052552699961709,1.5971641074487586,1.5865487733924557,1.6226214539233075,-1.0436466801330317,-0.1156936187148558
2017-03-14,1.6002956879546106,1.6077942224737063,1.5917147941302028,1.6230968587638122,-1.067138788925683,0.473912050166099
2017-03-15,1.6350127622457726,1.6103926950353016,1.6175472460105191,1.6274943535387256,-0.9516859223909019,0.006843043909073953
2017-03-16,1.6404446854341483,1.6413381409963606,1.6238850141793746,1.6568506024401664,-1.0235168536413666,-0.418485848288906
2017-03-17,1.623912745295613,1.6479524347897516,1.6234153759304881,1.6480556128908186,-0.7493827901854713,0.4749961819915123
2017-03-20,1.658629819586776,1.6337789480899005,1.635156332152641,1.6561374951794083,-0.9978298446141459,-0.9663106214373522
2017-03-21,1.6203701866944988,1.6741733851842733,1.6656828183307115,1.6442523741665367,-0.7978096363846311,0.6963457931191838
2017-03-22,1.6576851372931447,1.620668472892759,1.6375045233970713,1.6449654814272947,-0.9498134608157331,-0.1267703593073772
2017-03-23,1.645876608622763,1.6540942790262503,1.6371382055630541,1.6651701871490086,-1.0111261109615606,-0.3516696137706665
2017-03-24,1.6392638325671105,1.6597636737060957,1.6407919911395108,1.6589899242224402,-0.9883388815226157,0.6622869059849342
2017-03-27,1.6449319263291318,1.6099202454786476,1.6285813966682354,1.6178674055182543,-0.9752228214349606,1.2406643537458346
2017-03-28,1.7138937337648792,1.6458264117848096,1.6948003897618866,1.665407889569261,-0.866252732206569,0.205259912406044
2017-03-29,1.721451192113924,1.7112606753820692,1.7053672503620607,1.726497411574908,-0.9127871124456837,-0.0899400900987072
2017-03-30,1.7169639512191786,1.7233081390767406,1.7056020694865035,1.73386618660274,-1.0015525727938255,-0.005574876077714989
2017-03-31,1.7105873457371725,1.7122055744953772,1.7002012296240767,1.7222187680103604,-1.0187392305311294,0.015569165279317482
2017-04-03,1.7115320280308028,1.7119693497170498,1.6966789427574307,1.7231695776913714,-1.0151357391602491,0.6576115097678112
2017-04-04,1.7368022793856595,1.7011030099137756,1.7147600153397824,1.7260220067344025,-1.0161849963903442,-0.06456349683922663
2017-04-05,1.7190894863798476,1.7240168134117206,1.7281447054332733,1.741234961630811,-0.9291564704117711,-0.24660352911202846
2017-04-06,1.7105873457371725,1.7256703868600092,1.70607170773539,1.7326776745014765,-1.0021999409309776,-0.14548594420193725
2017-04-07,1.7030298873878897,1.7124417992737038,1.6980878575040892,1.7283990309369295,-1.052132964971104,-0.16265438126496953
2017-04-10,1.6990149876399592,1.7093708771554545,1.691024498240757,1.7196040413875817,-1.0268372145799378,-0.5420862165890921
2017-04-11,1.6626447193347056,1.6937800417856421,1.678597870175079,1.6520965540351138,-0.8995610782799697,0.10547734770357887
2017-04-12,1.6666596190828735,1.6621259214893642,1.650419575241676,1.6746782839593535,-1.011084979099605,-0.35058984679659766
2017-04-13,1.6489468260770623,1.669448889617736,1.6558204151038667,1.6756290936403646,-1.0391858579817328,0.16970622194003818
2017-04-17,1.6673681308030965,1.6592912241494415,1.6440794588817138,1.6713504500758167,-1.052983056810692,-0.07055055165826168
2017-04-18,1.6524893846781765,1.6576376507011537,1.6478365648728026,1.6770553081618804,-1.0739387341419282,-0.49838095706854274
2017-04-19,1.6402085148607408,1.6687402152827553,1.6468972883750306,1.6613669484249665,-1.0446846174833022,0.5401010177480985
2017-04-20,1.6817745357809628,1.6531493799129429,1.6685006478240283,1.6782438202631431,-0.9780642669470486,-0.05279151237345166
2017-04-21,1.6777596360330331,1.6819688028690598,1.6628649888373948,1.694645287260815,-1.0447674260737274,0.07900482396365521
2017-04-24,1.710115004590357,1.7070086293719475,1.692687017641899,1.7262597091546557,-1.0470395083179842,0.284574732926484
2017-04-25,1.731370356197283,1.7166938452835878,1.7149948344642258,1.742661176152327,-1.0348092232667312,-0.32663031284478783
2017-04-26,1.7103700688094847,1.7299224328701308,1.707950260730934,1.7309234306400219,-1.0192659051755362,-0.03618137407385035
2017-04-27,1.7136575631914719,1.7169891262563772,1.6976182192552034,1.72934984061794,-1.082262559800987,-0.16627359688739993
2017-04-28,1.7103511751637643,1.7209458912934712,1.700905686997406,1.7283990309369295,-1.0122282313632525,0.6413621584015095
2017-05-01,1.7800214943197348,1.7448045939047243,1.7690032330866012,1.7685707399601045,-0.8724357995710046,0.007441938812007059
2017-05-02,1.801513016500069,1.8024434398171971,1.7899021351622697,1.8132587949680796,-0.7953326287324322,0.6270254896494
2017-05-03,1.7908853406964869,1.7563796080429792,1.7758129876956865,1.7521692729624325,-0.7353957998939933,0.023942311285820743
2017-05-04,1.7783683003058814,1.7783485124276175,1.767594318339943,1.788775445681818,-0.978552111512529,0.9169829934417524
2017-05-05,1.8357577496444162,1.7840179071074622,1.8108010372379382,1.8113571756060582,-0.939503318719499,1.596059832412055
2017-05-08,1.9311706613022963,1.8376409317881404,1.92163566397648,1.8653156250038867,-0.6998526671332427,0.05530767432056495
2017-05-09,1.9538430363496684,1.9519737244997781,1.9493443206609968,1.970380094756751,-0.8377013932736662,-0.12686036670451062
2017-05-10,1.937311096210895,1.9463043298196945,1.9272713229631127,1.938527970442658,-0.9519229726837289,0.6116868927903202
2017-05-11,1.9684856119009422,1.9331669638187634,1.9451291076491246,1.9580977428140656,-0.9527432636609108,0.564618782706981
2017-05-12,2.0194700754029866,1.9865350437323364,2.000537421779295,2.014425079410797,-0.8790743197426409,-0.10115257244353512
2017-05-15,2.009984593821178,2.017607125815154,2.0059603631622527,2.023494735303307,-0.9515835208454171,-0.16384921317590911
2017-05-16,2.004530441911673,2.0159467855512503,1.9920493396147994,2.0156184551860963,-1.016036826057671,-1.334644173240345
2017-05-17,1.8807449072698055,1.9604439824412299,1.9569181106555138,1.8960422024959003,-0.6871360609188041,0.5255625942074598
2017-05-18,1.9350492893253164,1.9051783707974812,1.9279171632597778,1.9299340745158196,-0.8686450409151304,-0.14700537823848117
2017-05-19,1.9450090449861919,1.955225770183008,1.9430070871080598,1.9657353477764565,-0.9400989022983578,0.015851650524125942
2017-05-22,1.9694341600593142,1.9699316410925845,1.9571538907156318,1.9724182521183682,-0.9889559595294712,-0.41467967742244694
2017-05-23,1.9649285563079424,1.991278873058014,1.9646988526398916,1.9819652583212366,-1.0213111450343124,-0.17828508007576402
2017-05-24,1.9540202524889339,1.9661365776319952,1.9474869082503081,1.9666900483966951,-1.0247809328344566,0.0750683806663801
2017-05-25,1.966588515584676,1.9635274715030033,1.9517309493326744,1.975282353979085,-1.025602191227694,-0.13443554820261652
2017-05-26,1.9604229525565715,1.9699316410925845,1.9491373686713729,1.9819652583212366,-0.9968272457492214,0.11862469557785689
2017-05-30,1.9618457747937714,1.9561745360480962,1.9536171898138572,1.9824426086313562,-1.0145884263066536,-0.4613810379656427
