Date,Total,Positive,Average,Volume,Price,Change
2016-08-13,5.0,3.0,0.6,NaN,NaN,NaN
2016-08-14,4.0,3.0,0.75,NaN,NaN,NaN
2016-08-15,43.0,39.0,0.9069767441860465,25868209.0,107.56949370993,1.2773140466100017
2016-08-16,31.0,25.0,0.8064516129032258,33794448.0,107.47123878326,-0.0982549266699948
2016-08-17,28.0,25.0,0.8928571428571429,25355976.0,107.3140309006,-0.1572078826600034
2016-08-18,25.0,15.0,0.6,21984703.0,107.17647400328,-0.1375568973199961
2016-08-19,16.0,12.0,0.75,25368072.0,107.45158779793,0.27511379464999663
2016-08-20,9.0,7.0,0.7777777777777778,NaN,NaN,NaN
2016-08-21,4.0,3.0,0.75,NaN,NaN,NaN
2016-08-22,29.0,23.0,0.7931034482758621,25820230.0,106.6164209213,-0.835166876629998
2016-08-23,23.0,19.0,0.8260869565217391,21257669.0,106.95048767195,0.33406675064999547
2016-08-24,25.0,14.0,0.56,23675081.0,106.14479727332,-0.8056903986300057
2016-08-25,47.0,26.0,0.5531914893617021,25086248.0,105.69282461068,-0.4519726626399887
2016-08-26,31.0,23.0,0.7419354838709677,27766291.0,105.0738185727,-0.6190060379800002
2016-08-27,11.0,6.0,0.5454545454545454,NaN,NaN,NaN
2016-08-28,3.0,3.0,1.0,NaN,NaN,NaN
2016-08-29,53.0,41.0,0.7735849056603774,24970300.0,104.95591266071,-0.11790591199000744
2016-08-30,141.0,95.0,0.6737588652482269,24863945.0,104.15022226208,-0.8056903986299915
2016-08-31,132.0,82.0,0.6212121212121212,29662406.0,104.24847718874,0.09825492665999036
2016-09-01,101.0,62.0,0.6138613861386139,26701523.0,104.86748322671,0.6190060379699958
2016-09-02,67.0,45.0,0.6716417910447762,26802450.0,105.85003249333,0.982549266620012
2016-09-03,25.0,21.0,0.84,NaN,NaN,NaN
2016-09-04,22.0,15.0,0.6818181818181818,NaN,NaN,NaN
2016-09-05,43.0,26.0,0.6046511627906976,NaN,NaN,NaN
2016-09-06,53.0,36.0,0.6792452830188679,26880391.0,105.82055601534,-0.02947647799000208
2016-09-07,245.0,182.0,0.7428571428571429,42364328.0,106.46903853131,0.6484825159700023
2016-09-08,112.0,70.0,0.625,53002026.0,103.6785986141,-2.7904399172100085
2016-09-09,31.0,28.0,0.9032258064516129,46556984.0,101.33030586687,-2.3482927472299906
2016-09-10,26.0,18.0,0.6923076923076923,NaN,NaN,NaN
2016-09-11,16.0,8.0,0.5,NaN,NaN,NaN
2016-09-12,62.0,49.0,0.7903225806451613,45292770.0,103.59999467277,2.269688805899989
2016-09-13,144.0,110.0,0.7638888888888888,62176190.0,106.06619333199,2.466198659219998
2016-09-14,73.0,56.0,0.7671232876712328,112340318.0,109.81953153049,3.7533381985000034
2016-09-15,103.0,63.0,0.6116504854368932,90613177.0,113.55321874366,3.7336872131700005
2016-09-16,104.0,77.0,0.7403846153846154,79886911.0,112.91456172036,-0.6386570232999986
2016-09-17,41.0,28.0,0.6829268292682927,NaN,NaN,NaN
2016-09-18,0.0,0.0,,NaN,NaN,NaN
2016-09-19,47.0,36.0,0.7659574468085106,47023046.0,111.59794570308,-1.3166160172799977
2016-09-20,48.0,37.0,0.7708333333333334,34514269.0,111.58812021042,-0.009825492659999213
2016-09-21,61.0,49.0,0.8032786885245902,36003185.0,111.56846922508,-0.01965098534000731
2016-09-22,44.0,30.0,0.6818181818181818,31073984.0,112.61979694037,1.0513277152900002
2016-09-23,36.0,28.0,0.7777777777777778,52481151.0,110.74312784112,-1.8766690992499946
2016-09-24,13.0,10.0,0.7692307692307693,NaN,NaN,NaN
2016-09-25,10.0,8.0,0.8,NaN,NaN,NaN
2016-09-26,29.0,20.0,0.6896551724137931,29869442.0,110.91016121645,0.16703337533000706
2016-09-27,33.0,29.0,0.8787878787878788,24607412.0,111.11649656244,0.2063353459899986
2016-09-28,44.0,33.0,0.75,29641085.0,111.96148893173,0.8449923692899972
2016-09-29,35.0,26.0,0.7428571428571429,35886990.0,110.22237672981,-1.7391122019200083
2016-09-30,22.0,20.0,0.9090909090909091,36379106.0,111.07719459177,0.8548178619600009
2016-10-01,11.0,8.0,0.7272727272727273,NaN,NaN,NaN
2016-10-02,7.0,5.0,0.7142857142857143,NaN,NaN,NaN
2016-10-03,42.0,34.0,0.8095238095238095,21701760.0,110.55644348046,-0.5207511113099912
2016-10-04,18.0,14.0,0.7777777777777778,29736835.0,111.02806712844,0.471623647979996
2016-10-05,36.0,32.0,0.8888888888888888,21453089.0,111.07719459177,0.04912746332999518
2016-10-06,34.0,28.0,0.8235294117647058,28779313.0,111.90253597573,0.8253413839600086
2016-10-07,31.0,19.0,0.6129032258064516,24358443.0,112.06956935106,0.16703337532999285
2016-10-08,9.0,5.0,0.5555555555555556,NaN,NaN,NaN
2016-10-09,6.0,5.0,0.8333333333333334,NaN,NaN,NaN
2016-10-10,35.0,27.0,0.7714285714285715,36235956.0,114.02484239164,1.9552730405799963
2016-10-11,49.0,32.0,0.6530612244897959,64041043.0,114.2704797083,0.24563731666000876
2016-10-12,42.0,30.0,0.7142857142857143,37586787.0,115.29233094559,1.0218512372899937
2016-10-13,25.0,20.0,0.8,35192406.0,114.9386132096,-0.35371773598998857
2016-10-14,33.0,26.0,0.7878787878787878,35652191.0,115.57727023291,0.6386570233099889
2016-10-15,5.0,4.0,0.8,NaN,NaN,NaN
2016-10-16,3.0,2.0,0.6666666666666666,NaN,NaN,NaN
2016-10-17,29.0,24.0,0.8275862068965517,23624896.0,115.49866629158,-0.0786039413300017
2016-10-18,33.0,28.0,0.8484848484848485,24553478.0,115.42006235025,-0.07860394132998749
2016-10-19,26.0,20.0,0.7692307692307693,20034594.0,115.07617010693,-0.34389224332001334
2016-10-20,39.0,31.0,0.7948717948717948,24125801.0,115.01721715093,-0.058952955999998835
2016-10-21,34.0,25.0,0.7352941176470589,23192665.0,114.56524448828,-0.45197266264999314
2016-10-22,5.0,2.0,0.4,NaN,NaN,NaN
2016-10-23,8.0,5.0,0.625,NaN,NaN,NaN
2016-10-24,50.0,37.0,0.74,23538673.0,115.59692121824,1.0316767299599974
2016-10-25,154.0,92.0,0.5974025974025974,48128970.0,116.18645077821,0.5895295599700034
2016-10-26,14.0,10.0,0.7142857142857143,66134219.0,113.57286972899,-2.6135810492200022
2016-10-27,61.0,54.0,0.8852459016393442,34562045.0,112.48224004304,-1.090629685950006
2016-10-28,39.0,34.0,0.8717948717948718,37861662.0,111.73550260041,-0.7467374426299926
2016-10-29,5.0,4.0,0.8,NaN,NaN,NaN
2016-10-30,7.0,6.0,0.8571428571428571,NaN,NaN,NaN
2016-10-31,42.0,38.0,0.9047619047619048,26419398.0,111.55864373242,-0.17685886799000627
2016-11-01,33.0,22.0,0.6666666666666666,43825812.0,109.54441773584,-2.014225996579995
2016-11-02,23.0,17.0,0.7391304347826086,28331709.0,109.6426726625,0.09825492666000457
2016-11-03,25.0,22.0,0.88,26932602.0,108.47343903522,-1.1692336272800077
2016-11-04,20.0,16.0,0.8,30836997.0,107.49566698164,-0.9777720535799972
2016-11-05,6.0,4.0,0.6666666666666666,NaN,NaN,NaN
2016-11-06,9.0,8.0,0.8888888888888888,NaN,NaN,NaN
2016-11-07,25.0,23.0,0.92,32560000.0,109.04627518782,1.5506082061800015
2016-11-08,20.0,19.0,0.95,24254179.0,109.68824673815,0.6419715503299983
2016-11-09,18.0,14.0,0.7777777777777778,59176361.0,109.51047000114,-0.1777767370099923
2016-11-10,41.0,36.0,0.8780487804878049,57134541.0,106.45863601572,-3.0518339854200036
2016-11-11,23.0,19.0,0.8260869565217391,34143898.0,107.09073108066,0.6320950649400032
2016-11-12,3.0,3.0,1.0,NaN,NaN,NaN
2016-11-13,7.0,4.0,0.5714285714285714,NaN,NaN,NaN
2016-11-14,34.0,27.0,0.7941176470588235,51175504.0,104.40432705466,-2.6864040260000053
2016-11-15,59.0,26.0,0.4406779661016949,32264510.0,105.78703500922,1.3827079545600043
2016-11-16,0.0,0.0,,58840522.0,108.63146280145,2.844427792229993
2016-11-17,21.0,16.0,0.7619047619047619,27632003.0,108.5919568599,-0.03950594155000431
2016-11-18,33.0,24.0,0.7272727272727273,28428917.0,108.70059819918,0.10864133928001252
2016-11-19,5.0,5.0,1.0,NaN,NaN,NaN
2016-11-20,7.0,5.0,0.7142857142857143,NaN,NaN,NaN
2016-11-21,34.0,25.0,0.7352941176470589,29264571.0,110.34997125926,1.649373060079995
2016-11-22,28.0,23.0,0.8214285714285714,25965534.0,110.41910665699,0.069135397729994
2016-11-23,21.0,17.0,0.8095238095238095,27426394.0,109.85614698978,-0.562959667209995
2016-11-24,14.0,12.0,0.8571428571428571,NaN,NaN,NaN
2016-11-25,18.0,15.0,0.8333333333333334,11475922.0,110.4092301716,0.5530831818199999
2016-11-26,5.0,5.0,1.0,NaN,NaN,NaN
2016-11-27,3.0,3.0,1.0,NaN,NaN,NaN
2016-11-28,16.0,15.0,0.9375,27193983.0,110.19194749303,-0.21728267857000105
2016-11-29,22.0,16.0,0.7272727272727273,28528750.0,110.08330615374,-0.10864133929000275
2016-11-30,25.0,22.0,0.88,36162258.0,109.15491652711,-0.9283896266299934
2016-12-01,38.0,26.0,0.6842105263157895,37086862.0,108.13763853197,-1.017277995140006
2016-12-02,10.0,8.0,0.8,26527997.0,108.54257443295,0.4049359009800071
2016-12-03,0.0,0.0,,NaN,NaN,NaN
2016-12-04,0.0,0.0,,NaN,NaN,NaN
2016-12-05,51.0,43.0,0.8431372549019608,34324540.0,107.76233208716,-0.7802423457900005
2016-12-06,49.0,12.0,0.24489795918367346,26195462.0,108.5919568599,0.8296247727399901
2016-12-07,82.0,55.0,0.6707317073170732,29998719.0,109.65861728198,1.0666604220800053
2016-12-08,18.0,16.0,0.8888888888888888,27068316.0,110.73515418946,1.0765369074800049
2016-12-09,17.0,14.0,0.8235294117647058,34402627.0,112.54255101578,1.8073968263200015
2016-12-10,11.0,6.0,0.5454545454545454,NaN,NaN,NaN
2016-12-11,1.0,1.0,1.0,NaN,NaN,NaN
2016-12-12,38.0,38.0,1.0,26374377.0,111.90057946545,-0.6419715503300125
2016-12-13,31.0,26.0,0.8387096774193549,43733811.0,113.76723520411,1.8666557386600005
2016-12-14,2.0,1.0,0.5,34031834.0,113.76723520411,0.0
2016-12-15,8.0,8.0,1.0,46524544.0,114.38945378366,0.6222185795500081
2016-12-16,35.0,31.0,0.8857142857142857,44351134.0,114.5376010645,0.14814728083999285
2016-12-17,0.0,0.0,,NaN,NaN,NaN
2016-12-18,4.0,2.0,0.5,NaN,NaN,NaN
2016-12-19,34.0,28.0,0.8235294117647058,27779423.0,115.19932558561,0.6617245211100027
2016-12-20,28.0,18.0,0.6428571428571429,21424965.0,115.50549663269,0.3061710470799994
2016-12-21,45.0,33.0,0.7333333333333333,23783165.0,115.61413797198,0.10864133929000275
2016-12-22,40.0,19.0,0.475,26085854.0,114.85364859697,-0.7604893750099961
2016-12-23,18.0,12.0,0.6666666666666666,14249484.0,115.08080776094,0.22715916397000058
2016-12-24,4.0,2.0,0.5,NaN,NaN,NaN
2016-12-25,2.0,1.0,0.5,NaN,NaN,NaN
2016-12-26,8.0,6.0,0.75,NaN,NaN,NaN
2016-12-27,15.0,12.0,0.8,18296855.0,115.81166767978,0.7308599188399967
2016-12-28,16.0,12.0,0.75,20905892.0,115.31784341029,-0.49382426949000546
2016-12-29,22.0,20.0,0.9090909090909091,15039519.0,115.28821395412,-0.029629456169999457
2016-12-30,38.0,25.0,0.6578947368421053,30586265.0,114.38945378366,-0.8987601704599939
