date,close,open,high,low,volume,change
2013-01-10,1.5011905226399158,1.5283104795945879,1.5026924456510151,1.4842990485422891,-0.37588609069677575,-0.061932007814430715
2013-01-11,1.4826917402483626,1.4848380655970899,1.483269243096008,1.504649329198519,-0.8559897968120226,-0.09280003138512607
2013-01-14,1.3757906768953072,1.3793526848773323,1.3814688108812345,1.3853966845530117,-0.12100430324443572,-1.5278990473756215
2013-01-15,1.2845645942603277,1.3541329268231546,1.3328536774273783,1.2974253284590807,0.1520810275481097,1.3941784097496415
2013-01-16,1.4008014917175313,1.3330588824217182,1.3925514617508563,1.3504523454833142,-0.20414311447499678,-0.9022707201591366
2013-01-17,1.3811501372143553,1.4232857337251352,1.4000351074411679,1.4058632525272772,-0.658362819364601,0.20009566853009522
2013-01-18,1.3657056709186037,1.3553766409189771,1.3513057198546352,1.3731283725002559,-0.6214998395834483,0.04506948205630667
2013-01-22,1.3931945157808179,1.3901776038594909,1.3836396394020882,1.3744656766576653,-0.6432915297989035,0.6337676036004849
2013-01-23,1.4464145330350213,1.4146488302819238,1.4242569835685888,1.4217946150981542,0.12284487116995421,-1.2612310488048297
2013-01-24,1.0804440732918512,1.133603992239819,1.1428490547863368,1.10479538613311,1.2708963312507764,-1.611171143215809
2013-01-25,1.019242494164657,1.0857555471644267,1.088578341764993,1.0161263061309653,0.7866037720569495,1.6410220705449778
2013-01-28,1.0765829567179133,1.0059217696710077,1.0713259677308393,1.0211266608064962,-0.0227191141727609,-0.01069194105153448
2013-01-29,1.125221499828414,1.1249670887966072,1.1112577871012808,1.1156682503694386,-0.4333286213902348,-0.0028094525556229535
2013-01-30,1.1169229806247267,1.1163301853533958,1.1249682830224625,1.1295064412156748,-0.7283236382596038,-0.1789213905495174
2013-01-31,1.109200747476851,1.1162150266408197,1.1060020969981612,1.1322973368485294,-0.9157010661127023,-0.7154107724411523
2013-02-01,1.0984241982331737,1.12847942953018,1.1071446383249266,1.0937480909197281,-0.4939999479265942,-1.5725233535965013
2013-02-04,1.033280822484228,1.09853816426038,1.0869216568411835,1.0568268674434251,-0.6134653941139058,1.850012674751244
2013-02-05,1.1227665212306566,1.0417649189603357,1.1086299420497212,1.0581060279418169,-0.4291344048634108,0.1366828765657875
2013-02-06,1.1199196681149475,1.1132784794701278,1.1472478388943825,1.1183428586842572,-0.39013677268113806,0.664613011094074
2013-02-07,1.1825619623816706,1.152317283033444,1.1672423121127724,1.1272969821729986,-0.17775494911441614,0.14513388930138976
2013-02-08,1.221518899754536,1.214215091043127,1.2175712575567763,1.2094539723651496,-0.3145657869228899,0.45395265582432254
2013-02-11,1.2500450595172115,1.2286099301151463,1.2525901492221276,1.2385258018740495,-0.5361298338833749,-1.487535215417819
2013-02-12,1.1807178470030733,1.2459413163578574,1.237965620239534,1.2065119032188492,-0.360739712855662,-0.006219017902147563
2013-02-13,1.1755889011063498,1.1751187081235224,1.1880365642598976,1.1802077118791965,-0.6171232658163277,0.28931319802326383
2013-02-14,1.173168499671941,1.1596292854884669,1.1766111509922463,1.18485920460062,-0.8468558444524558,-1.127407279556177
2013-02-15,1.136113306283254,1.1845617225547673,1.1681563451741845,1.1610203044033225,-0.7769969310740894,-0.12679341317491857
2013-02-19,1.1351336199883741,1.1399377214315076,1.12571093488486,1.125727103379518,-0.6926406170921356,-1.1766153158584853
2013-02-20,1.0709353533709596,1.1203031609372731,1.0969188934503784,1.096364555575529,-0.6150261575529157,0.027967795138952766
2013-02-21,1.0548569724138153,1.052992893436511,1.048246632930184,1.0615946474828846,-0.6708060192907285,0.23001012606503304
2013-02-22,1.0822305600648672,1.0717061842301359,1.0621285100503803,1.0835729505916132,-0.8940166448621276,-1.4961515841441315
2013-02-25,1.0360700469943565,1.0981926881226516,1.0822372374014466,1.0601410560074396,-0.8137097343044094,0.7166149235841844
2013-02-26,1.0716268966379334,1.04044059376571,1.061785747652351,1.0315925194297002,-0.5667604868049756,-0.5076480167433275
2013-02-27,1.046270310182222,1.0669846770145137,1.0669271836227938,1.048977473476022,-0.4023118001950645,-0.34490970519227176
2013-02-28,1.0280020422129934,1.0417649189603357,1.0408201143062106,1.053338247902357,-0.9096081889074951,-1.0428326887224384
2013-03-01,0.9650139763127835,1.0069294084060492,0.9854634157537764,0.9869381893040299,-0.46916718255677947,-1.1010093007434105
2013-03-04,0.9049649692972125,0.9481984649922104,0.9284506035481965,0.9230964517024856,-0.41111321876350204,1.3814426872026728
2013-03-05,0.9688981443289538,0.9118083118181457,0.9683829941893012,0.9332715920306006,-0.30446105043115534,-1.2429317359857863
2013-03-06,0.9373061427493605,0.9868342130615101,0.9687257565873307,0.954668458549151,-0.645774806335885,0.877861635421506
2013-03-07,0.9656594166952924,0.9291972774171449,0.9502165870937356,0.9350740454601524,-0.6300223588431969,0.28996134660488543
2013-03-08,0.9722175520104288,0.9597143362498258,0.9697540437814194,0.9789725080185913,-0.7775010952090273,1.1463346152581708
2013-03-11,1.0076591444428433,0.9594258636748226,0.9902055335305151,0.9587966583394146,-0.6189843823570028,-0.9968475795882408
2013-03-12,0.9532577407742264,0.9931103628969107,0.9894628816681178,0.97292556748074,-0.6349299139864756,0.005614775695400394
2013-03-13,0.9527967119295772,0.9519411231509353,0.9644412266119615,0.9600758188378063,-0.7505551312310685,-0.02655426815240739
2013-03-14,0.9767125832457594,0.9771608812051131,0.965241005540697,0.9896709412778663,-0.9453126638679393,0.8043707694510083
2013-03-15,1.0410261070743365,1.0065263529120325,1.0200258621590852,1.0292086294099703,-0.29387360359745895,1.9219938772788583
2013-03-18,1.110526205405218,1.0267942863254356,1.0956049709245985,1.052175374722001,-0.36621043006456283,-0.6498460390444586
2013-03-19,1.103437886918735,1.130725024425415,1.1156565712093267,1.094620245804995,-0.518344639506203,-0.6977591789996704
2013-03-20,1.0895493929736746,1.118748518317495,1.096576131052349,1.100957904637935,-0.9361465308189083,0.356590391964611
2013-03-21,1.0932952523364505,1.0772913817900795,1.098575578374188,1.103923231247843,-0.7932589061499594,0.9837949105931151
2013-03-22,1.1461983122599573,1.102395981131681,1.1221119297055497,1.1214244726122007,-0.7705607931812648,-0.125658208878813
2013-03-25,1.1558222893920111,1.160608710338927,1.166956676781081,1.1718350249806329,-0.5674577350766983,-0.5471901952490448
2013-03-26,1.1417378581879754,1.1649271620605328,1.1434768812453941,1.164567067603408,-0.9636663837589773,-0.5687603942655676
2013-03-27,1.0895493929736746,1.1132209001138396,1.0918345845462738,1.1075868632025545,-0.8929010476273714,-0.9627936264438958
2013-03-28,1.0352632465162201,1.0749882075385564,1.0633795928031882,1.0546174084007487,-0.6791247275172041,-1.820012101494192
2013-04-01,0.9560239138421223,1.029385357358399,1.0169867022298897,0.9739140096840426,-0.7808532503615401,0.3296183110059947
2013-04-02,0.9611067568543805,0.9470468778664489,0.9852354787590868,0.9661227593756573,-0.513088460227063,0.10698274636776564
2013-04-03,0.9737735243611201,0.9687542951870539,0.9803225510539967,0.9888569300516172,-0.8316451052324138,-0.8380449552695448
2013-04-04,0.949166109777964,0.9825157613399043,0.9672975799288743,0.9594362385886105,-0.8407790575919807,-0.1668101993707422
2013-04-05,0.9231179800552785,0.9291972774171449,0.9098848782589264,0.9270502205156961,-0.7924168447756482,0.21363725390419744
2013-04-08,0.9404641903352082,0.9312125548872278,0.9244522801751819,0.9433885886996978,-0.9511480955574335,0.10800575163328836
2013-04-09,0.9449015929649579,0.9399070376867273,0.9301649868090075,0.9449003238341606,-0.9400672114852873,1.0780601747235747
2013-04-10,0.99509610842615,0.9499258456808528,0.9790657555945552,0.9638551566739632,-0.8072950502045609,0.10511436875010668
2013-04-11,0.9872586180671119,0.9822854439147523,0.9843785727640131,0.9940317157042012,-0.8984039455257364,-0.5950298652610309
2013-04-12,0.9611528597388456,0.9847613562351393,0.9624417792901224,0.9817634036514454,-1.070323915539568,-1.014729806985508
2013-04-15,0.9038123971855894,0.9435921164891642,0.9266802357623738,0.9262943529484646,-0.9191765805748277,0.6853644451643698
2013-04-16,0.9406370761519519,0.9123265260247382,0.9193679712710772,0.9322250061682802,-0.9416816094067374,-2.6149152800575877
2013-04-17,0.8055556246697079,0.9048412097072881,0.8850346044017849,0.8016343480143019,0.2828794398750365,-1.985240933064334
2013-04-18,0.7436048736699585,0.8168599532991063,0.800429419154827,0.7529797341482071,-0.25108401350666376,0.4180093870900513
2013-04-19,0.7348453256216216,0.7188598888967991,0.7650677650914461,0.7259894476321445,-0.36031600044438433,0.938622900154982
2013-04-22,0.7817550105646879,0.7457494482833309,0.7799208023393926,0.7618931570756355,-0.7038716777151145,0.3398911867002024
2013-04-23,0.8247459503282347,0.8111020176702987,0.815231042043069,0.8057044041455479,-0.25503151141426283,1.8059906154487129
2013-04-24,0.8208963594754131,0.750931590349258,0.8544716239108175,0.7690157553053162,0.32999196925051216,-0.4034052193361702
2013-04-25,0.8377123865839963,0.8527606819447225,0.846987978220506,0.8533240608811259,-0.7902285578920879,1.096555172972592
2013-04-26,0.8885696310093717,0.8446132030299595,0.8745746385552501,0.8605920182583509,-0.06374949323951737,1.3855318058193697
2013-04-29,0.9629969751174428,0.9058776381204735,0.9593969066542936,0.9289108176042656,-0.3008353594181975,1.0734624105365858
2013-04-30,1.0359547897831938,0.9902313950825068,1.0258528229255872,0.9990902140387499,-0.20273789103506343,-0.69514230337033
2013-05-01,1.0158424064353686,1.044125672568147,1.0240247568027632,1.0125795429308795,-0.5563983047975282,0.5297541716046313
2013-05-02,1.0517450277124323,1.028694405082942,1.044933263082565,1.0488611861579866,-0.7193720431403337,-0.15975455531180158
2013-05-03,1.077447385801631,1.0835675316254798,1.0714402218635162,1.0983995836411518,-0.8353137038313238,0.6790798163965568
2013-05-06,1.1392828795902177,1.1089024483922336,1.1226832003689322,1.1284017116943368,-0.5760660695083512,-0.8162061723516961
2013-05-07,1.1274574897249634,1.1622209323149935,1.1429633089190132,1.1248549484942507,-0.6007540217755772,0.6484375860340649
2013-05-08,1.1573206331371213,1.1280763740361637,1.1407924803981595,1.1371232605470067,-0.6221219995797548,-0.3845052543628374
2013-05-09,1.1165772089912398,1.1325099844703455,1.1272533656759927,1.1357859563895971,-0.7640817477024882,-0.6507520151026637
2013-05-10,1.0946783388703984,1.1219153829133395,1.1084585608507063,1.1061326902905195,-0.885976835944341,0.4512848818970436
2013-05-13,1.104878602058264,1.0847191187512413,1.0981185618434817,1.1120633435103349,-0.9202707240166078,-1.347457303497901
2013-05-14,1.0421786791859595,1.0981926881226516,1.0826942539321525,1.057699022328692,-0.6709293786003409,-1.4406407881076726
2013-05-15,0.9556781422086352,1.0136086137354663,1.0015738197318282,0.9426327211324664,-0.10681798263900162,1.6046838998070256
2013-05-16,0.9886878074855247,0.9219422785248472,0.9835787938352776,0.9225150151123075,-0.3719439562374207,-0.7920232559934707
2013-05-17,0.9810923572699276,1.0129752408162973,0.9963752566950468,0.9929269861828631,-0.7077333604508093,1.5311852870123988
2013-05-20,1.0368192188669114,0.9718635804266103,1.0289948115741914,0.9876359132122435,-0.6623854055476163,0.22843276484043315
2013-05-21,1.0179746648418715,1.00779309875037,1.0271667454513673,1.0114748134095413,-0.6538736131843559,-0.3512791267064208
2013-05-22,1.0277369506273202,1.0417649189603357,1.0435616422197833,1.034848564334697,-0.6787439226918787,0.8702695448248533
2013-05-23,1.0322665590259996,0.9951256403669932,1.031051385962369,1.0207196551933715,-0.8511734202888923,0.6065987943926072
2013-05-24,1.0496127693059294,1.0233395249481512,1.0281950326454559,1.047291307364506,-0.9983893476907657,-1.1445457401470882
2013-05-28,1.0282267937747602,1.0754488423888608,1.0593292837998058,1.0501403466563783,-0.7877238275621303,0.6956050893894267
2013-05-29,1.0484601971943062,1.0184452796636645,1.038706412851695,1.041709516098797,-0.8941668214129602,0.817515080120075
2013-05-30,1.0866679626946165,1.050977615966428,1.0786953592884747,1.0714209258568927,-0.8502187265014566,-0.3536841083571469
2013-05-31,1.0760354849648923,1.090419475023761,1.0935483965364214,1.100434611706775,-0.7912529765066958,0.01844876915725887
2013-06-03,1.081711902614637,1.0802279289607715,1.0664701670920878,1.0596177630762795,-0.8141441736121751,-0.5088438427579988
2013-06-04,1.073586269227693,1.0945651886765027,1.078295469824107,1.0881662996540191,-0.9666645513273847,-0.05390150448196086
2013-06-05,1.049382254883605,1.050977615966428,1.0571013282126138,1.0667694331354687,-0.9707622257858163,-0.9514236659707995
2013-06-06,1.011059232172132,1.049941187553243,1.0358500595347822,1.0106026585242744,-0.7287473506708814,0.7500430156158755
2013-06-07,1.0303705779023793,0.9982925049628375,1.0143702825915977,1.0031602701699958,-0.752496699495404,-0.7885299850495155
2013-06-10,1.013537262212122,1.045680315187925,1.0477267766265057,1.0265921647541694,-0.6651154007038227,0.27800195537653455
2013-06-11,1.006103172092152,0.9939164738849436,1.011627612136698,1.0063581714159748,-0.9793383795280051,-1.007680992926395
2013-06-12,0.9749260964727433,1.0155663118492606,1.0030019963902848,0.9957760254747353,-1.0193443399801536,0.5026121615762827
2013-06-13,0.9966808950796319,0.9752607624476066,0.9795227721252612,0.9797865192448404,-0.9798747243524071,-0.7359296934308857
2013-06-14,0.9625935748783747,0.9919587757711489,0.9746669714865095,0.9783329277693954,-1.006627604193581,0.0985435507091663
2013-06-17,0.9738311529667012,0.9691573506810705,0.9712964745725522,0.9891563698955587,-1.03047885853474,0.04934241262349838
2013-06-18,0.9725056950383344,0.9698483029565274,0.9667263092654916,0.9882754934614391,-1.1538167143542344,-1.1865403012629836
2013-06-19,0.9219654079436553,0.968927033255918,0.9482171397718968,0.9463539153096056,-0.9317806839482756,-0.3390017790977096
2013-06-20,0.8864546611845433,0.8992560121473449,0.915768966091767,0.9008274302986684,-0.8429566175790529,-0.7132890780409178
2013-06-21,0.8672182326415513,0.8945920842880105,0.8816069804214894,0.859720444809674,-0.6058010265732006,-0.7136304615118003
2013-06-24,0.8040572809245977,0.8307365781645327,0.8168248871939067,0.8012854860601951,-0.6065143651896553,-0.44339637181461133
2013-06-25,0.804575938374828,0.8209480875955597,0.8118548324224782,0.8058206914635834,-0.9256073550194082,-0.8698935965651958
2013-06-26,0.7782972942298181,0.8105838034637057,0.7947167125210013,0.787389151554941,-0.8230099535595409,-0.8240497416216868
2013-06-27,0.7535746224354993,0.78380940278975,0.7752935099659939,0.7750626958431674,-0.8813910876957035,0.8118311959563599
2013-06-28,0.769422488970319,0.7383792906784571,0.7688952785361092,0.7479096070818548,-0.41923347940494904,0.989158604613011
2013-07-01,0.842553189452814,0.8036167013528485,0.837447758142017,0.8197170259688378,-0.7783217027903624,1.2580046207150646
2013-07-02,0.8959749068265512,0.8454768933742806,0.8909186922346253,0.8676855446585225,-0.6273567250659188,0.011134819965260218
2013-07-03,0.9092871147157997,0.9082383917282848,0.89863084619029,0.9140841845547266,-1.065888343841763,-0.41243141745528156
2013-07-05,0.8898086460293669,0.9055321619827451,0.9004017852467759,0.9018740161609888,-1.0024923855974412,-0.7207967390435166
2013-07-08,0.8761506665066314,0.9039199400066791,0.887319687055315,0.8745464964226226,-0.9563023693199372,1.2783313781111776
2013-07-09,0.9182195485808798,0.8664357790631408,0.9016014536398792,0.8729766176291421,-0.8520101182149594,0.18295315988456715
2013-07-10,0.9088837144767316,0.9009833928359872,0.9090279722638527,0.9187356772761506,-0.9883543360262034,0.6365314703497745
2013-07-11,0.9466765540168577,0.9202724771924928,0.9287368101505511,0.9357142071459383,-0.9023728972263115,-0.14257326046926022
2013-07-12,0.9421930485026432,0.9473347746478891,0.9375343783666428,0.9487378053293355,-0.9918834849707688,0.3651476205021725
2013-07-15,0.9475525088216913,0.9321338245878368,0.9470745984451314,0.9568197739328096,-1.063995046611624,0.5387419593055935
2013-07-16,0.9634291896593015,0.9408283073873364,0.9427900684697621,0.9531567234146882,-1.1126093414954252,0.10591141642927333
2013-07-17,0.9640919186234849,0.959138542686945,0.9514162554868392,0.9767049053168971,-1.1462220716407014,-0.20841631105132016
2013-07-18,0.972436540711637,0.9803277458009574,0.966554928066477,0.9906012398221512,-1.1081254987634241,-1.1452665600950094
2013-07-19,0.9332029860319818,0.9787155238248914,0.9614706191623722,0.9542033092770086,-1.012650756571616,-0.42906737546418167
2013-07-22,0.94104047639102,0.9577566381360311,0.9373058701012896,0.9607037703551986,-1.1293540269132571,-0.9965551913550534
2013-07-23,0.8988563371056093,0.9378341808603564,0.9213674185929159,0.9214102855909693,-0.8198079749578606,0.23768339857536588
2013-07-24,1.0228730963162702,1.0122842885408403,1.0220824365472623,1.017638041265428,-0.393526471971359,-0.28498084134331664
2013-07-25,1.0112897465944566,1.0224758346038298,1.0038589023853584,1.020835942511407,-1.0877926664703426,0.8036109019435774
2013-07-26,1.025639269384166,0.9913829822082683,1.0018023279971815,1.0122888246357904,-1.143996240619433,0.9680675523969057
2013-07-29,1.0648267211793563,1.0230516281667108,1.052931052369921,1.046361008820221,-1.052233004612487,0.47005729766954163
2013-07-30,1.0966953400657389,1.0757943185265892,1.0938340318681126,1.0988647329132946,-0.9346876728965348,-0.3104341134994599
2013-07-31,1.0921426802248269,1.1047567347394922,1.0949337278951239,1.1000276060936505,-0.9087607640849399,0.1426152133242812
2013-08-01,1.116035500098777,1.109148312243584,1.0918345845462738,1.1222966274974677,-1.1323146503439565,0.6147439819143372
2013-08-02,1.1498289144115705,1.1221457003384916,1.126396459680919,1.1420654715635197,-1.001038891123312,0.6357491564709371
2013-08-05,1.1896502808681533,1.160608710338927,1.1710698255574357,1.1739863403642916,-0.9166182157624299,-0.3418822508658612
2013-08-06,1.1654462665240652,1.1797826359828567,1.1780393276507028,1.1741026276823274,-0.885966109047853,0.1739585889107969
2013-08-07,1.163890294173374,1.1554841476292883,1.1501041922112953,1.1717768813216152,-0.954923963121224,-0.3550914957650967
2013-08-08,1.1410117377576525,1.1558008340888728,1.133537342973201,1.1495660035768158,-1.0374459778037226,-0.5402931508960573
2013-08-09,1.1032073724964102,1.1257731997846403,1.1127430908260754,1.1245642301991619,-1.0162067227574016,1.3845916140746795
2013-08-12,1.1776059023016907,1.1155240743653627,1.1595301581571076,1.1418910405864662,-0.8293120052462649,2.3314766798747977
2013-08-13,1.3055990352974516,1.1965958080189754,1.3081176577029132,1.2082910991847937,0.16198195300657148,0.09535034279055475
2013-08-14,1.3570613800814295,1.3517145938590553,1.3629025143213012,1.355685274794916,-0.0785472469447698,0.2015845143071047
2013-08-15,1.353661292352141,1.343308007840996,1.3523282943420898,1.3305864015067024,-0.5882250066775455,0.2834279138001968
2013-08-16,1.3791331360190144,1.3647851077364488,1.3554188686309894,1.3874317126186348,-0.8333882259117205,0.4265837045381041
2013-08-19,1.4103102116384232,1.388910858021153,1.4171161002763066,1.4173175533537838,-0.5494848200109858,-1.0276817062707442
2013-08-20,1.3718719317157881,1.4198309723478506,1.3990068202470791,1.3988278697861234,-0.8403178010429949,-0.1289406862778343
2013-08-21,1.379306021835758,1.3845924062995472,1.3794693635593953,1.4010373288287998,-0.8840084504387855,-0.22417971730078498
2013-08-22,1.3827637381706277,1.3925959368235903,1.3705575412106272,1.38359423112346,-1.059607745948015,-0.2530114602523659
2013-08-23,1.371583788687882,1.382749866898329,1.3577610783508582,1.3902807519105072,-1.100745393979652,0.287923575654192
2013-08-26,1.382821366776209,1.3682398691137334,1.3968931187925637,1.396967272697554,-0.8934213021070414,-1.1501734490695763
2013-08-27,1.2999514319504977,1.3524055461345121,1.3529624047784443,1.3144032768922782,-0.7148506562706244,0.6256695567350017
2013-08-28,1.3132405883975138,1.2833103185888195,1.3146301432654743,1.3126589671217441,-0.93816318735866,0.025973872219715317
2013-08-29,1.317873928286239,1.3158426548915831,1.3186290379091523,1.3424866641978754,-1.0683233493445483,-0.5766881400951444
2013-08-30,1.292033261543646,1.317857932361666,1.298348929359071,1.315566150072634,-1.005801633164002,-0.5421984105767078
2013-09-03,1.2998938033449166,1.3241916615533544,1.3420511351078375,1.3205083610891473,-0.8915762759110983,-0.0860600353474808
2013-09-04,1.3581620864480295,1.3613879257154522,1.3514199739873116,1.3724306485920423,-0.8664753381290826,-0.5910287160397182
2013-09-05,1.338447340478714,1.3653609012993295,1.3425081516385435,1.357080722611343,-1.0746254010312724,-0.007027912234108464
2013-09-06,1.3554477791251571,1.3549390378111876,1.33508163301457,1.3356257124337751,-0.8387141300180327,0.16021338334091784
2013-09-09,1.401262520562181,1.3927110955361663,1.3838681476674413,1.4142940830848583,-0.8747994098038023,-1.3999089911148828
2013-09-10,1.3348167383271008,1.3996206182907354,1.3811831755495432,1.333009247777974,-0.10378763438113006,0.11070182210008626
2013-09-11,1.1796229034970311,1.173967696791324,1.188322199591589,1.1894525536630265,0.19407682729878986,0.5582737228794871
2013-09-12,1.2083219490764499,1.1825464450846845,1.1980909279354308,1.1964297927451624,-0.7534245760416195,-0.5603966817050737
2013-09-13,1.1634292653287246,1.1873842626000086,1.1776919950873663,1.1888129734138306,-0.9549668707071761,-1.4485557305185548
2013-09-16,1.078254186279767,1.1393619278686267,1.1193121321843116,1.0871778574507167,-0.48591186797461133,1.0017497104143311
2013-09-17,1.1082210611819714,1.064278447268974,1.1084585608507063,1.088805879903215,-0.7623708077126456,0.21589175899747598
2013-09-18,1.1621614360059391,1.1519142275394274,1.1463909328993087,1.1653229351706398,-0.6522645787111497,0.22559009133497768
2013-09-19,1.2060744334587847,1.1952139034680613,1.2005473917879759,1.2152683382669296,-0.7524859725989159,-1.3565494883371627
2013-09-20,1.1778940453295965,1.237246833558358,1.2160859538319817,1.1963716490861447,-0.1878650490543947,-0.6562231688653709
2013-09-23,1.311765296094636,1.3414654684397778,1.320971247629021,1.2928901230556924,-0.06756290494101591,-0.698096665597426
2013-09-24,1.302890490835137,1.334440786972632,1.312744950076312,1.3232411130629838,-0.8294836355900735,-0.9478164392352684
2013-09-25,1.259265636410197,1.3017357126010043,1.279439870401108,1.2860878963871998,-0.9202546336718758,0.047283067390423074
2013-09-26,1.2862934524277625,1.2833103185888195,1.2732701472365766,1.300448798728006,-1.0729895493168462,-0.1098152629294241
2013-09-27,1.2662963262910991,1.2705277014928662,1.2510477184309947,1.281959115160346,-1.0905762961089893,-0.04391364102535197
2013-09-30,1.2317191629424018,1.232928381836752,1.2338524714631796,1.245276280686016,-1.0290575447500747,1.2037264222033468
2013-10-01,1.2963208297988844,1.2398379045913213,1.2765835170841953,1.2683593133160824,-0.849521478229734,0.5074556292354764
2013-10-02,1.3055414066918705,1.2811798824061607,1.2917793167301717,1.2995766438427392,-0.9734546768043146,-0.8724243523196248
2013-10-03,1.270099814259456,1.3092786082747423,1.2949213053787758,1.282067843802709,-0.9091522958067534,-0.08458737469696234
2013-10-04,1.2679099272473715,1.270988336343171,1.250647828966627,1.2696326594485725,-1.031524730942324,0.16800719455608237
2013-10-07,1.29511062908168,1.286534762540952,1.2966351173689232,1.3088796292855873,-0.9291901384464137,-1.116996176886244
2013-10-08,1.2558655486809087,1.305996584966322,1.285152577034934,1.2809125292980257,-0.970134702341266,0.2629930151292565
2013-10-09,1.2884141851131492,1.2754795261336411,1.2688713631285309,1.2677720623600026,-0.949431792119347,-0.1888833083503125
2013-10-10,1.3059909098154034,1.3139425361340766,1.2950926865777905,1.3187059076595955,-0.9937231477184679,0.737459644843139
2013-10-11,1.3242822292268646,1.2890106748613392,1.303433238263176,1.307774899764249,-1.0145333269052672,0.7803059526358721
2013-10-14,1.3428847431084636,1.305363212047153,1.3247987610736838,1.3321370928927072,-1.025721479942294,0.16293147989033038
2013-10-15,1.3580986949818903,1.3495553679982524,1.3500489243951934,1.3680117305066894,-0.9142851157762809,0.05907354711561827
2013-10-16,1.372125497580345,1.368470186538886,1.3530766589111207,1.3895830280022934,-1.0464029363712368,0.5640572216464195
2013-10-17,1.3916385434301266,1.3638062586795516,1.3659302488372285,1.3921994926580943,-1.0416294674340585,0.36597798607145693
2013-10-18,1.4169375012802568,1.3984114518086859,1.3915231745567676,1.4272601190458274,-0.9708534044059647,1.1374302294451242
2013-10-21,1.488811898161082,1.4316923197431943,1.4774422823295053,1.4610415849351692,-0.7648111766636749,-0.744124905512783
2013-10-22,1.4801993030569773,1.5159597076707954,1.5011477297772287,1.440749447937957,-0.5043835837270177,0.7094798877329359
2013-10-23,1.5095466704491847,1.4733221943394743,1.4852686904178465,1.5045330418804834,-0.9264494163937194,0.8089647530395945
2013-10-24,1.5495985513280919,1.5078698081123207,1.5241150955278613,1.5245926042416247,-0.7903680075464324,-0.5989321387325912
2013-10-25,1.5152980052861842,1.5442311716082417,1.5284567525695687,1.5400588175403593,-0.8803452152881195,0.11563985001630357
2013-10-28,1.5378768929528837,1.5311318680527037,1.5157174167761374,1.5290115223269773,-0.47301277494774213,-2.283704849300555
2013-10-29,1.4618186593068658,1.5727617426489835,1.562847246505199,1.4786009699585445,-0.3094919648840465,0.6315600806771844
2013-10-30,1.5091778473734647,1.4768345350730472,1.4958371976904241,1.493020597394959,-0.8489851334053319,-0.2472737072143441
2013-10-31,1.496534131308958,1.5078698081123207,1.4956658164914094,1.517731652477524,-0.9992904069957611,-0.44629815281163576
2013-11-01,1.4811357678976713,1.502227031196089,1.480298635646418,1.486159645630859,-1.000835080090039,0.6713853205850943
2013-11-04,1.5198621908482124,1.4854138591599706,1.4918383030467464,1.503428312359145,-1.0588032287114122,0.12026250912225392
2013-11-05,1.512364709262103,1.5054514751482218,1.5036350422455962,1.5277905054876033,-1.0193711572213737,-0.3568735591009875
2013-11-06,1.4862647137943947,1.502975562827834,1.480641398044448,1.4998815491590598,-1.0995118008835274,-0.8203717529890547
2013-11-07,1.4376953250105913,1.476661797004183,1.4711011779659593,1.4660419396107,-1.0243377102953366,0.7176433274737326
2013-11-08,1.4841900839934727,1.4478721188601444,1.4593330023002782,1.467262956450074,-0.9923554684162427,-0.09045203327320912
2013-11-11,1.4754766388296015,1.479022550611994,1.4624178638825438,1.4778451023913133,-1.0917026202402336,0.29315585387392606
2013-11-12,1.481020510686509,1.4656641399531598,1.4752714538086515,1.4929043100769235,-1.136095881355991,0.3271322001139745
2013-11-13,1.4846165356747738,1.4675642587106665,1.465731233730163,1.4926717354408525,-1.1496117709309224,0.635140539715275
2013-11-14,1.5279878242351561,1.4952599290852315,1.5058915613659571,1.5212202720185921,-0.986412767761868,-0.16406956211232712
2013-11-15,1.5097253191264859,1.516967346405837,1.5048061471055305,1.5364539106812556,-0.9184096074759327,-0.7252754999075827
2013-11-18,1.4730620002557508,1.5078122287560327,1.493952004501262,1.4998815491590598,-1.0581971590598378,0.08059685443325945
2013-11-19,1.4783695948297755,1.4734949324083384,1.472186592226386,1.4985442450016502,-1.1271657400296968,-0.47916009273696025
2013-11-20,1.452148579290347,1.4746465195341003,1.4552769805902617,1.4773799531191711,-1.1559406398588665,0.43198030656709563
2013-11-21,1.4875094916749478,1.4652610844591436,1.4597900188309845,1.473542471623996,-1.025474761323069,0.05251943480265984
2013-11-22,1.4798103099693045,1.4763163208664543,1.4652170901331185,1.5018002899066467,-1.0988413698530248,0.3352845577500567
2013-11-25,1.5025159805682826,1.484953224309666,1.4864112317446119,1.5161617736840434,-1.088141290606204,1.0766740435704016
2013-11-26,1.5581852135596852,1.50280282475897,1.5450807288740012,1.5336048713893835,-0.758535942218171,1.093551487171757
2013-11-27,1.630566742169625,1.5729909084870102,1.6014080162835223,1.588259910866115,-0.8311999390281601,0.7397188660376349
2013-11-29,1.6888292624121801,1.6488240723055336,1.6718456890785929,1.6720449235107644,-0.9180127123058751,-0.7262836197911761
2013-12-02,1.6609370173108975,1.6978816838629753,1.706121357610883,1.6895461648751227,-0.6222239050963911,0.8802926580001794
2013-12-03,1.7479101088539872,1.6996090645516175,1.7178329774808891,1.7294327149613329,-0.6635546372648128,-0.03396244574016864
